Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
21/04/2022 16:23:17,Lay,Taro Daniel,1.2,38.1,10176,
21/04/2022 16:20:19,Back,Taro Daniel,1.16,27.58,10173,
21/04/2022 16:13:00,Lay,Taro Daniel,1.32,24.24,10166,
21/04/2022 16:05:59,Back,Taro Daniel,1.15,24.61,10159,
21/04/2022 16:03:04,Lay,Taro Daniel,1.38,20.51,10157,
21/04/2022 15:59:30,Back,Taro Daniel,1.26,19.45,10154,
21/04/2022 15:56:57,Back,Holger Rune,3.1,5.51,10153,
21/04/2022 15:56:57,Lay,Taro Daniel,1.47,16.67,10152,
21/04/2022 15:52:52,Lay,Holger Rune,1.88,9.09,10150,
21/04/2022 15:52:52,Back,Taro Daniel,2.12,9.43,10149,
21/04/2022 15:34:08,Lay,Taro Daniel,1.65,12.12,10144,
21/04/2022 15:27:10,Back,Taro Daniel,1.48,50.01,10142,
21/04/2022 15:16:40,Lay,Taro Daniel,1.11,66.67,10141,
21/04/2022 15:13:39,Back,Taro Daniel,1.52,42.48,10140,
21/04/2022 15:03:46,Lay,Taro Daniel,1.13,57.14,10139,
21/04/2022 15:01:09,Back,Taro Daniel,1.49,13.26,10138,
21/04/2022 14:56:57,Lay,Taro Daniel,1.68,11.76,10136,
21/04/2022 14:54:53,Back,Taro Daniel,1.49,13.94,10133,
21/04/2022 14:50:07,Lay,Taro Daniel,1.61,12.9,10131,
21/04/2022 14:46:24,Back,Taro Daniel,1.5,13.84,10126,
21/04/2022 14:42:37,Lay,Taro Daniel,1.61,12.9,10124,
21/04/2022 14:37:34,Back,Taro Daniel,1.47,14.51,10120,
21/04/2022 14:34:21,Back,Holger Rune,2.68,6.77,10117,
21/04/2022 14:34:21,Lay,Taro Daniel,1.6,13.33,10116,
21/04/2022 14:29:18,Lay,Holger Rune,1.79,10.13,10112,
21/04/2022 14:25:49,Back,Holger Rune,1.65,12.12,10110,
21/04/2022 14:18:18,Lay,Holger Rune,1.65,12.12,10104,
21/04/2022 14:15:39,Back,Holger Rune,1.47,14.42,10101,
21/04/2022 14:10:22,Lay,Holger Rune,1.59,13.33,10097,
21/04/2022 14:00:42,Back,Holger Rune,1.46,15.17,10090,
21/04/2022 13:52:18,Lay,Holger Rune,1.55,14.29,10085,
