4/10/2022 11:09:17: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: info = marketName: Lajovic v Krajinovic - Match Odds; runnerA: Dusan Lajovic; runnerB: Filip Krajinovic 
4/10/2022 11:09:17: [G_Auto 1] :  Store Value (Shared) for market: aId = 4688724
4/10/2022 11:09:17: [G_Auto 1] :  Store Value (Shared) for market: bId = 3509265
4/10/2022 16:06:15:  Guardian has detected that the market is in-play
4/10/2022 16:06:15:  Guardian has detected that the market is suspended
4/10/2022 16:06:17: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.28; bBsp: 1.78; volume: 4092.44 
4/10/2022 16:06:17: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.28; bBsp: 1.78; volume: 4092.44 
4/10/2022 16:06:17:  Guardian has detected that the market is now unsuspended
4/10/2022 16:06:42: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:06:57: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:07:12: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:09:58: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:10:14: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:10:29: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:10:45: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:11:00: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:11:15: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:11:30: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:13:40: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:13:53: [G_Auto 2] :  € 10.00 Lay bet placed on Filip Krajinovic at 1.8. Fully matched at 1.79.  Ref: 12184          ( Fill or kill bet with 15 seconds delay.   )
4/10/2022 16:13:54: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: aPoints = point: 0; games: 1; sets: 0 
4/10/2022 16:13:54: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: aServing = serving:0
4/10/2022 16:13:54: [G_Auto 1] :  Store Text Value (Shared) for Filip Krajinovic: bPoints = point: 0; games: 1; sets: 0 
4/10/2022 16:13:54: [G_Auto 1] :  Store Text Value (Shared) for Filip Krajinovic: bServing = serving:2
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: price = 1.79
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 10
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: stake = 10
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 10
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: pl = -0.06
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 2.26
4/10/2022 16:13:54: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.79
4/10/2022 16:13:55: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:13:59: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: aPoints = point: 0; games: 1; sets: 0 
4/10/2022 16:13:59: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: aServing = serving:0
4/10/2022 16:13:59: [G_Auto 1] :  Store Text Value (Shared) for Filip Krajinovic: bPoints = point: 0; games: 1; sets: 0 
4/10/2022 16:13:59: [G_Auto 1] :  Store Text Value (Shared) for Filip Krajinovic: bServing = serving:2
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: price = 1.79
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 10
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: stake = 10
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 10
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: pl = -0.06
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 2.26
4/10/2022 16:13:59: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 1.81
4/10/2022 16:14:11: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:14:26: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:14:31: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:14:47: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:15:03: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:15:18: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/10/2022 16:17:50: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:18:03: [G_Auto 2] :  Placed closure bet with greening on Filip Krajinovic by Backing 7.72 at 2.32
4/10/2022 16:18:03: [G_Auto 2] :  € 10.96 Lay bet placed on Dusan Lajovic at 1.73. Fully matched at 1.73.  Ref: 12186          ( Fill or kill bet with 15 seconds delay.   )
4/10/2022 16:18:04: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: aPoints = point: 0; games: 2; sets: 0 
4/10/2022 16:18:04: [G_Auto 1] :  Store Text Value (Shared) for Dusan Lajovic: aServing = serving:1
4/10/2022 16:18:04: [G_Auto 1] :  Store Text Value (Shared) for Filip Krajinovic: bPoints = point: 0; games: 1; sets: 0 
4/10/2022 16:18:04: [G_Auto 1] :  Store Text Value (Shared) for Filip Krajinovic: bServing = serving:0
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: price = 1.73
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 7.72
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 20.96
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: stake = 10.96
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 28.68
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: pl = 2.3
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.74
4/10/2022 16:18:04: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 2.32
4/10/2022 16:18:05: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:18:21: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:18:36: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:18:51: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:19:06: [G_Auto 2] :  Automation Signal for market: delay = 1
4/10/2022 16:19:21: [G_Auto 2] :  Automation Signal for market: delay = 1
