5/9/2022 09:56:31: [G_Auto 1] :  Store Text Value (Shared) for Stan Wawrinka: info = marketName: Wawrinka v Opelka - Match Odds; runnerA: Stan Wawrinka; runnerB: Reilly Opelka 
5/9/2022 09:56:31: [G_Auto 1] :  Store Value (Shared) for market: aId = 19924832
5/9/2022 09:56:31: [G_Auto 1] :  Store Value (Shared) for market: bId = 8859316
5/9/2022 10:09:42:  Guardian has detected that the market is in-play
5/9/2022 10:09:42:  Guardian has detected that the market is suspended
5/9/2022 10:09:53: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.6; bBsp: 1.4; volume: 81764.54 
5/9/2022 10:09:53: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.6; bBsp: 1.4; volume: 81764.54 
5/9/2022 10:09:53:  Guardian has detected that the market is now unsuspended
5/9/2022 10:42:06: [G_Auto 1] :  Store Value (Shared) for market: aFirstSetPrice = 8
5/9/2022 10:42:06: [G_Auto 1] :  Store Value (Shared) for market: bFirstSetPrice = 1.14
5/9/2022 11:43:23: [G_Auto 1] :  Store Value (Shared) for market: aSecondSetPrice = 2.7
5/9/2022 11:43:23: [G_Auto 1] :  Store Value (Shared) for market: bSecondSetPrice = 1.59
5/9/2022 12:15:05:  Guardian has detected that the market is suspended
