Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/05/2022 13:54:50,Back,John Isner,1.29,23.26,10179,
10/05/2022 13:49:17,Lay,John Isner,1.35,22.22,10175,
10/05/2022 13:44:50,Back,John Isner,1.27,24.83,10172,
10/05/2022 13:41:56,Lay,John Isner,1.34,23.53,10169,
10/05/2022 13:35:22,Back,John Isner,1.77,16.61,10163,
10/05/2022 13:31:28,Lay,John Isner,1.36,21.62,10160,
10/05/2022 13:28:58,Back,John Isner,1.3,24.07,10158,
10/05/2022 13:22:24,Lay,John Isner,1.33,23.53,10151,
10/05/2022 13:22:24,Back,Francisco Cerundolo,4,4.02,10150,
10/05/2022 13:15:43,Lay,Francisco Cerundolo,1.99,8.08,10142,
10/05/2022 13:13:57,Back,Francisco Cerundolo,1.78,9.17,10139,
10/05/2022 13:10:04,Lay,Francisco Cerundolo,1.94,8.42,10131,
10/05/2022 13:06:29,Back,Francisco Cerundolo,1.85,8.74,10124,
10/05/2022 13:00:01,Lay,Francisco Cerundolo,1.98,8.16,10112,
10/05/2022 12:53:20,Back,Francisco Cerundolo,1.92,8.5,10101,
10/05/2022 12:46:52,Lay,Francisco Cerundolo,1.96,8.33,10094,
10/05/2022 12:44:54,Back,Francisco Cerundolo,1.79,9.12,10089,
10/05/2022 12:41:57,Lay,Francisco Cerundolo,1.96,8.33,10084,
