Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 20:37:36,Lay,Alex De Minaur,1.1,100,13317,
17/05/2022 20:36:46,Back,Ugo Humbert,10,3.86,13615,
17/05/2022 20:36:46,Back,Ugo Humbert,10,1.6,13550,
17/05/2022 20:36:46,Back,Ugo Humbert,10,0.86,13542,
17/05/2022 20:33:40,Back,Ugo Humbert,7.8,0.12,13540,
17/05/2022 20:31:22,Lay,Alex De Minaur,1.2,50,13322,
17/05/2022 20:26:16,Back,Alex De Minaur,2.38,0.58,13659,
17/05/2022 20:26:16,Back,Alex De Minaur,2.42,0.85,13670,
17/05/2022 20:19:13,Back,Alex De Minaur,1.88,1.36,13671,
17/05/2022 20:18:18,Back,Alex De Minaur,1.76,1.05,13663,
17/05/2022 20:17:40,Back,Alex De Minaur,1.54,2.22,13664,
17/05/2022 20:15:04,Lay,Alex De Minaur,1.3,20,13319,
17/05/2022 20:14:31,Back,Ugo Humbert,3.4,0.5,13548,
17/05/2022 20:14:31,Lay,Alex De Minaur,1.4,10,13324,
17/05/2022 20:14:31,Back,Ugo Humbert,3.65,0.3,13539,
17/05/2022 20:14:09,Back,Ugo Humbert,3.1,0.95,13620,
17/05/2022 20:03:39,Back,Ugo Humbert,2.42,0.85,13549,
17/05/2022 20:03:32,Back,Ugo Humbert,2.38,0.58,13538,
17/05/2022 20:02:19,Back,Ugo Humbert,2.04,1.93,13619,
17/05/2022 20:01:43,Back,Ugo Humbert,1.88,1.36,13551,
17/05/2022 19:57:21,Back,Ugo Humbert,1.51,3.91,13618,
17/05/2022 19:56:00,Back,Ugo Humbert,1.34,5.89,13617,
17/05/2022 19:55:01,Lay,Ugo Humbert,1.2,50,13320,
17/05/2022 19:27:30,Back,Ugo Humbert,1.76,1.05,13541,
17/05/2022 19:09:50,Back,Ugo Humbert,1.54,2.22,13546,
17/05/2022 19:08:02,Lay,Ugo Humbert,1.3,20,13321,
17/05/2022 19:06:42,Lay,Ugo Humbert,1.4,10,13323,
