Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 19:06:00,Back,Andrea Vavassori,2.42,0.85,13239,
17/05/2022 19:05:22,Back,Andrea Vavassori,2.38,0.58,12999,
17/05/2022 19:04:03,Back,Andrea Vavassori,2.26,1.12,13359,
17/05/2022 19:03:15,Back,Andrea Vavassori,2.04,1.93,13266,
17/05/2022 18:57:17,Back,Andrea Vavassori,1.86,1.65,13358,
17/05/2022 18:57:17,Back,Andrea Vavassori,1.88,1.36,13241,
17/05/2022 18:56:40,Back,Andrea Vavassori,1.76,1.05,13001,
17/05/2022 18:53:01,Back,Andrea Vavassori,1.59,2.42,13353,
17/05/2022 18:51:32,Back,Andrea Vavassori,1.54,2.22,13234,
17/05/2022 18:39:13,Back,Andrea Vavassori,1.51,3.91,13264,
17/05/2022 18:37:33,Back,Andrea Vavassori,1.39,3.62,13352,
17/05/2022 18:37:12,Back,Andrea Vavassori,1.34,5.89,13262,
17/05/2022 18:31:02,Back,Andrea Vavassori,1.23,6.2,13351,
17/05/2022 18:29:24,Back,Andrea Vavassori,1.16,8.86,13357,
17/05/2022 18:26:53,Lay,Andrea Vavassori,1.1,100,12973,
17/05/2022 18:08:16,Lay,Andrea Vavassori,1.2,50,12970,
17/05/2022 18:04:56,Lay,Andrea Vavassori,1.3,20,12974,
17/05/2022 17:35:45,Lay,Andrea Vavassori,1.4,10,12968,
