Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/05/2022 18:42:51,Lay,Ipek Oz,1.1,100,12791,
17/05/2022 18:42:51,Back,Daria Snigur,10,3.86,13314,
17/05/2022 18:42:51,Back,Daria Snigur,10,1.6,13308,
17/05/2022 18:42:51,Back,Daria Snigur,10,0.86,13073,
17/05/2022 18:39:46,Back,Daria Snigur,7.8,0.12,13076,
17/05/2022 18:38:59,Lay,Ipek Oz,1.2,50,12796,
17/05/2022 18:36:04,Lay,Ipek Oz,1.3,20,12792,
17/05/2022 18:35:39,Back,Daria Snigur,3.65,0.3,13075,
17/05/2022 18:34:53,Back,Daria Snigur,3.4,0.5,13309,
17/05/2022 18:34:53,Back,Daria Snigur,3.1,0.95,13316,
17/05/2022 18:29:41,Back,Daria Snigur,2.42,0.85,13307,
17/05/2022 18:29:24,Back,Daria Snigur,2.38,0.58,13072,
17/05/2022 18:28:21,Back,Daria Snigur,2.04,1.93,13315,
17/05/2022 18:28:04,Back,Daria Snigur,1.88,1.36,13306,
17/05/2022 18:23:46,Back,Daria Snigur,1.54,2.22,13302,
17/05/2022 18:23:17,Back,Daria Snigur,1.51,3.91,13311,
17/05/2022 18:20:49,Back,Daria Snigur,1.34,5.89,13310,
17/05/2022 18:18:12,Lay,Daria Snigur,1.2,50,12794,
17/05/2022 18:17:29,Lay,Daria Snigur,1.3,20,12793,
17/05/2022 17:54:57,Back,Ipek Oz,3.65,0.3,12864,
17/05/2022 17:47:24,Back,Daria Snigur,1.76,1.05,13074,
17/05/2022 17:45:20,Lay,Daria Snigur,1.4,10,12795,
17/05/2022 17:20:15,Back,Ipek Oz,2.38,0.58,12863,
17/05/2022 17:06:23,Back,Ipek Oz,1.76,1.05,12861,
17/05/2022 17:01:30,Lay,Ipek Oz,1.4,10,12797,
