Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 12:40:52,Back,Jonas Forejtek,1.16,8.86,13773,
11/05/2022 12:36:41,Lay,Jonas Forejtek,1.1,100,13078,
11/05/2022 12:36:27,Back,Facundo Bagnis,10,1.6,13188,
11/05/2022 12:36:27,Back,Facundo Bagnis,10,0.86,13180,
11/05/2022 12:36:00,Back,Facundo Bagnis,7.8,0.12,13176,
11/05/2022 12:35:27,Lay,Jonas Forejtek,1.2,50,13079,
11/05/2022 12:34:39,Lay,Jonas Forejtek,1.3,20,13077,
11/05/2022 12:33:32,Back,Facundo Bagnis,3.65,0.3,13179,
11/05/2022 12:33:32,Lay,Jonas Forejtek,1.4,10,13081,
11/05/2022 12:33:32,Back,Facundo Bagnis,3.4,0.5,13186,
11/05/2022 11:03:02,Back,Facundo Bagnis,2.42,0.85,13187,
11/05/2022 11:03:02,Back,Facundo Bagnis,2.38,0.58,13178,
11/05/2022 11:02:19,Back,Facundo Bagnis,1.88,1.36,13189,
11/05/2022 10:47:36,Back,Facundo Bagnis,1.76,1.05,13177,
11/05/2022 10:34:36,Back,Facundo Bagnis,1.54,2.22,13183,
11/05/2022 10:25:51,Lay,Facundo Bagnis,1.3,20,13080,
11/05/2022 10:23:16,Lay,Facundo Bagnis,1.4,10,13082,
