Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 20:00:59,Back,Alison Riske,1.09,48.1,10568,
05/04/2022 19:56:59,Lay,Alison Riske,1.18,44.44,10564,
05/04/2022 19:54:00,Back,Alison Riske,1.38,15.36,10561,
05/04/2022 19:48:15,Lay,Alison Riske,1.59,13.33,10557,
05/04/2022 19:44:50,Back,Alison Riske,1.37,16.86,10551,
05/04/2022 19:39:50,Lay,Alison Riske,1.53,15.09,10542,
05/04/2022 19:26:34,Back,Alison Riske,1.31,34.9,10516,
05/04/2022 19:22:24,Lay,Alison Riske,1.2,38.1,10509,
05/04/2022 19:16:04,Back,Alison Riske,1.14,41.75,10496,
05/04/2022 19:11:12,Lay,Alison Riske,1.19,40,10489,
