Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 21:44:02,Back,Gijs Brouwer,1.09,63.23,10670,
05/04/2022 21:39:21,Lay,Gijs Brouwer,1.12,61.54,10666,
05/04/2022 21:33:51,Back,Gijs Brouwer,1.3,20.32,10663,
05/04/2022 21:28:51,Lay,Gijs Brouwer,1.42,18.6,10658,
05/04/2022 21:26:07,Back,Gijs Brouwer,1.31,20.5,10655,
05/04/2022 21:20:07,Lay,Gijs Brouwer,1.41,19.05,10650,
05/04/2022 21:16:58,Back,Gijs Brouwer,1.35,18.97,10646,
05/04/2022 21:12:32,Lay,Gijs Brouwer,1.44,17.78,10638,
05/04/2022 21:10:33,Back,Gijs Brouwer,1.33,19.38,10636,
05/04/2022 21:06:41,Lay,Gijs Brouwer,1.45,17.78,10630,
