Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 18:18:45,Back,Gastao Elias,10,3.86,11877,
09/05/2022 18:18:45,Back,Gastao Elias,10,1.6,11873,
09/05/2022 18:18:45,Back,Gastao Elias,10,0.86,11835,
09/05/2022 18:17:33,Back,Gastao Elias,7.8,0.12,11836,
09/05/2022 18:15:19,Back,Gastao Elias,3.4,0.5,11871,
09/05/2022 18:15:19,Back,Gastao Elias,3.65,0.3,11837,
09/05/2022 18:15:19,Back,Gastao Elias,3.1,0.95,11880,
09/05/2022 18:12:01,Back,Gastao Elias,2.42,0.85,11872,
09/05/2022 18:12:01,Back,Gastao Elias,2.38,0.58,11839,
09/05/2022 18:10:25,Back,Gastao Elias,2.04,1.93,11881,
09/05/2022 18:10:09,Back,Gastao Elias,1.88,1.36,11874,
09/05/2022 18:10:09,Back,Gastao Elias,1.76,1.05,11838,
09/05/2022 18:08:42,Back,Gastao Elias,1.51,3.91,11879,
09/05/2022 18:08:42,Back,Gastao Elias,1.54,2.22,11868,
09/05/2022 18:08:00,Back,Gastao Elias,1.34,5.89,11875,
09/05/2022 18:05:31,Back,Elias Ymer,7.8,0.12,11587,
09/05/2022 18:04:25,Lay,Gastao Elias,1.2,50,11473,
09/05/2022 18:04:02,Back,Elias Ymer,3.65,0.3,11588,
09/05/2022 18:04:02,Lay,Gastao Elias,1.3,20,11476,
09/05/2022 18:02:55,Lay,Gastao Elias,1.4,10,11479,
09/05/2022 18:02:52,Back,Elias Ymer,3.1,0.95,11819,
09/05/2022 18:02:52,Back,Elias Ymer,3.4,0.5,11817,
09/05/2022 18:02:09,Back,Elias Ymer,2.42,0.85,11816,
09/05/2022 18:02:09,Back,Elias Ymer,2.38,0.58,11585,
09/05/2022 18:01:32,Back,Elias Ymer,2.04,1.93,11818,
09/05/2022 17:59:20,Back,Elias Ymer,1.88,1.36,11814,
09/05/2022 17:57:11,Back,Elias Ymer,1.54,2.22,11811,
09/05/2022 17:57:11,Back,Elias Ymer,1.51,3.91,11805,
09/05/2022 17:54:00,Back,Elias Ymer,1.34,5.89,11804,
09/05/2022 17:52:45,Lay,Elias Ymer,1.3,20,11480,
09/05/2022 17:52:45,Lay,Elias Ymer,1.2,50,11475,
09/05/2022 16:27:00,Back,Elias Ymer,1.76,1.05,11589,
09/05/2022 16:18:24,Lay,Elias Ymer,1.4,10,11477,
