Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/05/2022 19:51:05,Back,Fabio Fognini,1.59,2.42,12075,
09/05/2022 19:50:34,Back,Fabio Fognini,1.51,3.91,12065,
09/05/2022 19:49:44,Back,Fabio Fognini,1.39,3.62,12073,
09/05/2022 19:49:42,Back,Fabio Fognini,1.34,5.89,12064,
09/05/2022 19:44:48,Back,Fabio Fognini,1.23,6.2,12072,
09/05/2022 19:44:25,Back,Fabio Fognini,1.16,8.86,12071,
09/05/2022 19:31:57,Lay,Fabio Fognini,1.1,100,11899,
09/05/2022 19:31:23,Lay,Fabio Fognini,1.2,50,11898,
09/05/2022 19:07:52,Back,Fabio Fognini,1.54,2.22,12005,
09/05/2022 18:56:33,Lay,Fabio Fognini,1.3,20,11903,
09/05/2022 18:53:45,Lay,Fabio Fognini,1.4,10,11901,
