Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 18:40:07,Back,Laura Pigossi,1.07,46.44,11049,
06/04/2022 18:36:08,Lay,Laura Pigossi,1.18,42.11,11047,
06/04/2022 18:32:36,Back,Laura Pigossi,1.08,56.29,11045,
06/04/2022 18:27:35,Lay,Laura Pigossi,1.14,53.33,11040,
06/04/2022 18:19:32,Back,Laura Pigossi,1.27,20.8,11036,
06/04/2022 18:16:43,Lay,Laura Pigossi,1.42,18.6,11035,
06/04/2022 18:10:19,Back,Laura Pigossi,1.27,20.47,11031,
06/04/2022 18:08:25,Lay,Laura Pigossi,1.43,18.18,11030,
06/04/2022 17:54:25,Back,Laura Pigossi,1.75,13.45,11025,
06/04/2022 17:52:03,Lay,Laura Pigossi,1.5,15.69,11023,
06/04/2022 17:47:37,Back,Laura Pigossi,1.68,9.94,11022,
06/04/2022 17:44:34,Lay,Laura Pigossi,1.92,8.7,11020,
06/04/2022 17:44:23,Back,Ekaterine Gorgodze,2.06,8.82,11021,
06/04/2022 17:40:22,Lay,Ekaterine Gorgodze,1.77,10.26,11019,
