Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
06/04/2022 20:46:24,Lay,Anhelina Kalinina,1.29,26.67,11146,
06/04/2022 20:43:36,Back,Anhelina Kalinina,1.16,20.55,11144,
06/04/2022 20:39:05,Lay,Anhelina Kalinina,1.49,16,11139,
06/04/2022 20:35:33,Back,Anhelina Kalinina,1.32,15.89,11134,
06/04/2022 20:30:13,Back,Elena Rybakina,2.66,7.45,11129,
06/04/2022 20:30:13,Lay,Anhelina Kalinina,1.6,13.11,11128,
06/04/2022 20:27:07,Lay,Elena Rybakina,1.66,11.94,11125,
06/04/2022 20:22:18,Back,Elena Rybakina,1.4,14.83,11118,
06/04/2022 20:18:40,Lay,Elena Rybakina,1.61,12.9,11112,
06/04/2022 20:18:40,Back,Anhelina Kalinina,2.64,6.55,11111,
06/04/2022 20:11:30,Back,Elena Rybakina,2.16,10.62,11105,
06/04/2022 20:11:30,Lay,Anhelina Kalinina,1.86,9.3,11104,
06/04/2022 19:59:41,Lay,Elena Rybakina,1.52,15.09,11093,
06/04/2022 19:54:59,Back,Elena Rybakina,1.65,11.23,11090,
06/04/2022 19:49:04,Back,Anhelina Kalinina,2.32,8.05,11084,
06/04/2022 19:49:04,Lay,Elena Rybakina,1.76,10.53,11083,
06/04/2022 19:40:27,Lay,Anhelina Kalinina,1.75,10.67,11080,
06/04/2022 19:37:03,Back,Anhelina Kalinina,1.54,26.62,11079,
06/04/2022 19:32:41,Lay,Anhelina Kalinina,1.23,33.33,11077,
06/04/2022 19:30:05,Back,Anhelina Kalinina,1.51,12.77,11076,
06/04/2022 19:26:57,Lay,Anhelina Kalinina,1.71,11.27,11075,
06/04/2022 19:21:33,Back,Anhelina Kalinina,1.49,12.37,11073,
06/04/2022 19:16:50,Lay,Anhelina Kalinina,1.75,10.53,11070,
06/04/2022 19:13:22,Back,Anhelina Kalinina,1.61,9.98,11066,
06/04/2022 19:09:40,Back,Elena Rybakina,2.02,11.43,11063,
06/04/2022 19:09:40,Lay,Anhelina Kalinina,1.97,8.16,11062,
06/04/2022 19:04:25,Lay,Elena Rybakina,1.53,15.09,11060,
06/04/2022 18:51:10,Back,Elena Rybakina,1.38,18.01,11053,
06/04/2022 18:46:49,Lay,Elena Rybakina,1.46,17.02,11050,
