Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 05:21:47,Back,Irina-Camelia Begu,1.16,30.44,10250,
05/04/2022 05:18:42,Lay,Irina-Camelia Begu,1.28,27.59,10249,
05/04/2022 05:05:52,Lay,Irina-Camelia Begu,1.04,0.43,10248,
05/04/2022 04:54:47,Back,Irina-Camelia Begu,1.16,45.21,10246,
05/04/2022 04:43:23,Lay,Irina-Camelia Begu,1.17,44.44,10245,
05/04/2022 04:38:39,Back,Irina-Camelia Begu,1.12,70.38,10244,
05/04/2022 04:28:02,Lay,Irina-Camelia Begu,1.15,50,10243,
05/04/2022 04:13:36,Lay,Irina-Camelia Begu,1.6,13.33,10242,
05/04/2022 04:09:48,Back,Irina-Camelia Begu,1.45,13.75,10241,
05/04/2022 04:05:30,Lay,Irina-Camelia Begu,1.67,11.94,10240,
05/04/2022 04:01:22,Back,Irina-Camelia Begu,1.48,13.47,10239,
05/04/2022 03:57:06,Lay,Irina-Camelia Begu,1.67,11.94,10238,
05/04/2022 03:53:14,Back,Irina-Camelia Begu,1.48,14.57,10237,
05/04/2022 03:46:40,Lay,Irina-Camelia Begu,1.59,13.56,10236,
05/04/2022 03:40:05,Back,Irina-Camelia Begu,1.46,14.57,10235,
05/04/2022 03:36:03,Lay,Irina-Camelia Begu,1.58,13.56,10234,
05/04/2022 03:33:39,Back,Irina-Camelia Begu,1.43,15.88,10233,
05/04/2022 03:30:17,Lay,Irina-Camelia Begu,1.55,14.55,10232,
