Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 19:09:50,Back,Jordan Thompson,1.06,51.94,10484,
05/04/2022 19:05:54,Lay,Jordan Thompson,1.17,47.06,10476,
05/04/2022 19:02:44,Back,Jordan Thompson,1.2,47.92,10468,
05/04/2022 18:53:27,Lay,Jordan Thompson,1.15,50,10453,
05/04/2022 18:50:34,Back,Jordan Thompson,1.19,20.3,10447,
05/04/2022 18:44:53,Lay,Jordan Thompson,1.48,16.33,10438,
05/04/2022 18:38:00,Back,Jordan Thompson,1.5,17.74,10428,
05/04/2022 18:32:53,Lay,Jordan Thompson,1.43,18.6,10415,
05/04/2022 18:28:42,Back,Jordan Thompson,1.51,17.21,10410,
05/04/2022 18:22:02,Lay,Jordan Thompson,1.43,18.18,10396,
05/04/2022 18:19:12,Back,Jordan Thompson,1.54,16.49,10391,
05/04/2022 18:12:12,Lay,Jordan Thompson,1.46,17.39,10372,
