Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
05/04/2022 18:45:15,Lay,Coco Vandeweghe,1.14,53.33,10439,
05/04/2022 18:40:59,Back,Coco Vandeweghe,1.07,39.66,10431,
05/04/2022 18:35:54,Lay,Coco Vandeweghe,1.22,34.78,10422,
05/04/2022 18:20:22,Back,Coco Vandeweghe,1.71,19.29,10393,
05/04/2022 18:17:19,Lay,Coco Vandeweghe,1.32,25,10386,
05/04/2022 17:47:29,Back,Coco Vandeweghe,1.71,16.26,10333,
05/04/2022 17:41:35,Lay,Coco Vandeweghe,1.39,20,10325,
05/04/2022 17:34:34,Back,Coco Vandeweghe,1.24,60.22,10317,
05/04/2022 17:31:26,Lay,Coco Vandeweghe,1.12,66.67,10313,
05/04/2022 17:20:22,Back,Coco Vandeweghe,1.07,64.42,10301,
05/04/2022 17:15:00,Lay,Coco Vandeweghe,1.12,61.54,10293,
05/04/2022 17:10:57,Back,Coco Vandeweghe,1.21,28.43,10289,
05/04/2022 17:00:48,Lay,Coco Vandeweghe,1.29,26.67,10280,
05/04/2022 16:57:27,Back,Coco Vandeweghe,1.45,13.4,10277,
05/04/2022 16:52:57,Lay,Coco Vandeweghe,1.7,11.43,10273,
05/04/2022 16:52:52,Back,Anastasia Gasanova,2.4,7.61,10274,
05/04/2022 16:43:38,Lay,Anastasia Gasanova,1.78,10.26,10262,
