Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/03/2022 22:22:59,Back,Clara Tauson,1.17,35.04,11231,
11/03/2022 22:20:27,Lay,Clara Tauson,1.23,33.33,11230,
11/03/2022 22:14:45,Back,Clara Tauson,1.15,37.19,11224,
11/03/2022 22:10:08,Lay,Clara Tauson,1.23,34.78,11219,
11/03/2022 22:01:18,Back,Clara Tauson,1.48,13.48,11214,
11/03/2022 21:57:11,Lay,Clara Tauson,1.67,11.94,11211,
11/03/2022 21:50:52,Back,Clara Tauson,1.47,13.44,11205,
11/03/2022 21:45:57,Lay,Clara Tauson,1.68,11.76,11202,
11/03/2022 21:41:43,Back,Clara Tauson,1.49,25.81,11198,
11/03/2022 21:32:32,Lay,Clara Tauson,1.25,30.77,11187,
11/03/2022 21:29:16,Back,Clara Tauson,1.43,14.67,11183,
11/03/2022 21:27:12,Lay,Clara Tauson,1.6,13.11,11179,
