Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/03/2022 23:23:30,Back,Jordan Thompson,1.74,39.61,11282,
11/03/2022 23:19:27,Lay,Jordan Thompson,1.12,61.54,11278,
11/03/2022 23:15:24,Back,Jordan Thompson,1.07,37.08,11274,
11/03/2022 23:12:43,Lay,Jordan Thompson,1.24,32,11270,
11/03/2022 23:03:31,Back,Jordan Thompson,1.16,27.59,11265,
11/03/2022 23:00:24,Lay,Jordan Thompson,1.32,24.24,11261,
11/03/2022 22:52:39,Back,Jordan Thompson,1.2,24.5,11253,
11/03/2022 22:48:11,Lay,Jordan Thompson,1.36,21.62,11249,
11/03/2022 22:37:48,Back,David Goffin,1.79,17.11,11242,
11/03/2022 22:32:43,Lay,David Goffin,1.34,22.86,11240,
11/03/2022 22:27:22,Back,David Goffin,1.21,25.32,11237,
11/03/2022 22:23:01,Lay,David Goffin,1.34,22.86,11232,
11/03/2022 22:19:05,Back,David Goffin,1.21,28.65,11228,
11/03/2022 22:12:53,Lay,David Goffin,1.3,26.67,11222,
11/03/2022 21:43:01,Back,David Goffin,1.2,30.24,11200,
11/03/2022 21:37:03,Lay,David Goffin,1.27,28.57,11194,
11/03/2022 21:33:27,Back,David Goffin,1.23,27.28,11188,
11/03/2022 21:28:33,Lay,David Goffin,1.3,25.81,11180,
11/03/2022 21:25:28,Back,David Goffin,1.26,24.84,11177,
11/03/2022 21:21:06,Lay,David Goffin,1.33,23.53,11172,
11/03/2022 21:18:17,Back,David Goffin,1.28,23.14,11167,
11/03/2022 21:14:14,Lay,David Goffin,1.37,21.62,11164,
11/03/2022 21:10:53,Back,David Goffin,1.31,22.01,11161,
11/03/2022 21:07:20,Lay,David Goffin,1.37,21.05,11159,
