Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/04/2022 17:01:15,Back,David Goffin,1.11,31.59,12214,
10/04/2022 16:53:28,Lay,David Goffin,1.28,27.59,12211,
10/04/2022 16:50:00,Back,David Goffin,1.19,25.96,12207,
10/04/2022 16:45:05,Lay,David Goffin,1.34,22.86,12205,
10/04/2022 16:41:59,Back,David Goffin,1.24,21.66,12202,
10/04/2022 16:37:39,Lay,David Goffin,1.41,19.05,12201,
10/04/2022 16:35:08,Back,David Goffin,1.25,22.64,12198,
10/04/2022 16:31:17,Lay,David Goffin,1.38,20.51,12196,
10/04/2022 16:13:35,Back,Alex Molcan,1.82,14.41,12183,
10/04/2022 16:08:26,Lay,Alex Molcan,1.41,18.6,12181,
10/04/2022 16:04:42,Back,Alex Molcan,1.3,49.67,12179,
10/04/2022 15:59:14,Lay,Alex Molcan,1.13,57.14,12176,
10/04/2022 15:56:32,Back,Alex Molcan,1.08,59.78,12175,
10/04/2022 15:52:55,Lay,Alex Molcan,1.13,57.14,12173,
10/04/2022 15:40:38,Back,Alex Molcan,1.28,22.12,12169,
10/04/2022 15:37:44,Lay,Alex Molcan,1.38,20.51,12168,
10/04/2022 15:33:56,Back,Alex Molcan,1.31,20.5,12167,
10/04/2022 15:31:43,Lay,Alex Molcan,1.41,19.05,12165,
10/04/2022 15:27:26,Back,Alex Molcan,1.35,18.57,12164,
10/04/2022 15:24:05,Lay,Alex Molcan,1.45,17.39,12163,
10/04/2022 15:18:36,Back,Alex Molcan,1.72,15.44,12160,
10/04/2022 15:15:04,Lay,Alex Molcan,1.42,18.6,12159,
10/04/2022 15:11:52,Back,Alex Molcan,1.71,9.77,12157,
10/04/2022 15:09:31,Lay,Alex Molcan,1.92,8.7,12155,
