Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/04/2022 21:07:23,Lay,Belinda Bencic,1.2,38.1,12293,
10/04/2022 21:01:42,Back,Belinda Bencic,1.11,30.24,12291,
10/04/2022 20:55:56,Lay,Belinda Bencic,1.3,25.81,12288,
10/04/2022 20:50:54,Back,Belinda Bencic,1.92,15.62,12286,
10/04/2022 20:45:08,Lay,Belinda Bencic,1.35,22.22,12284,
10/04/2022 20:39:56,Back,Belinda Bencic,1.22,21.75,12282,
10/04/2022 20:35:17,Lay,Belinda Bencic,1.4,19.05,12280,
10/04/2022 20:32:21,Back,Belinda Bencic,1.93,13.99,12278,
10/04/2022 20:23:13,Lay,Belinda Bencic,1.41,19.05,12276,
10/04/2022 20:13:48,Back,Belinda Bencic,1.91,13.61,12272,
10/04/2022 20:07:22,Lay,Belinda Bencic,1.43,18.18,12269,
10/04/2022 19:59:34,Back,Belinda Bencic,1.28,20.31,12268,
10/04/2022 19:54:55,Lay,Belinda Bencic,1.43,18.18,12267,
10/04/2022 19:48:43,Back,Belinda Bencic,1.29,20.82,12266,
10/04/2022 19:42:47,Lay,Belinda Bencic,1.41,19.05,12265,
10/04/2022 19:39:28,Back,Belinda Bencic,1.7,16.65,12264,
10/04/2022 19:33:46,Lay,Belinda Bencic,1.38,20.51,12263,
10/04/2022 19:27:51,Back,Belinda Bencic,1.28,22.36,12261,
10/04/2022 19:22:03,Lay,Belinda Bencic,1.36,21.05,12259,
10/04/2022 19:19:47,Back,Belinda Bencic,1.24,59.68,12257,
10/04/2022 19:15:31,Lay,Belinda Bencic,1.11,66.67,12256,
10/04/2022 19:09:27,Back,Belinda Bencic,1.2,34.44,12254,
10/04/2022 19:05:13,Lay,Belinda Bencic,1.24,33.33,12253,
10/04/2022 18:57:07,Back,Belinda Bencic,1.32,18.83,12252,
10/04/2022 18:54:22,Lay,Belinda Bencic,1.46,17.02,12251,
10/04/2022 18:46:15,Back,Belinda Bencic,1.8,8.8,12250,
10/04/2022 18:43:26,Lay,Belinda Bencic,1.98,8,12248,
