Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
18/03/2022 21:13:53,Back,Andrey Rublev,1.14,45.61,10107,
18/03/2022 21:10:53,Lay,Andrey Rublev,1.17,44.44,10106,
18/03/2022 21:05:05,Back,Andrey Rublev,1.13,48.73,10104,
18/03/2022 20:59:20,Lay,Andrey Rublev,1.17,47.06,10102,
18/03/2022 20:53:37,Back,Andrey Rublev,1.4,41.07,10099,
18/03/2022 20:49:22,Lay,Andrey Rublev,1.15,50,10098,
18/03/2022 20:45:55,Back,Andrey Rublev,1.14,45.61,10097,
18/03/2022 20:41:01,Lay,Andrey Rublev,1.17,44.44,10096,
18/03/2022 20:38:52,Back,Andrey Rublev,1.13,74.24,10095,
18/03/2022 20:34:51,Lay,Andrey Rublev,1.17,47.06,10092,
18/03/2022 20:20:32,Lay,Andrey Rublev,1.37,21.05,10087,
18/03/2022 20:15:17,Back,Andrey Rublev,1.33,20.54,10083,
18/03/2022 20:13:10,Lay,Andrey Rublev,1.4,19.51,10082,
