Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 14:12:48,Back,Alex Molcan,1.09,67.89,10183,
16/05/2022 14:07:43,Lay,Alex Molcan,1.11,66.67,10179,
16/05/2022 13:42:58,Back,Alex Molcan,1.25,25.04,10161,
16/05/2022 13:39:04,Lay,Alex Molcan,1.33,23.53,10157,
16/05/2022 13:30:28,Back,Alex Molcan,1.28,23.61,10151,
16/05/2022 13:26:27,Lay,Alex Molcan,1.36,22.22,10148,
16/05/2022 13:19:15,Back,Alex Molcan,1.32,21.84,10141,
16/05/2022 13:14:36,Lay,Alex Molcan,1.37,21.05,10137,
16/05/2022 13:11:19,Back,Alex Molcan,1.29,25.39,10134,
16/05/2022 13:07:32,Lay,Alex Molcan,1.31,25,10131,
