Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 12:23:13,Back,Oscar Otte,1.14,43.59,10094,
16/05/2022 12:20:51,Lay,Oscar Otte,1.18,42.11,10093,
16/05/2022 12:11:39,Back,Oscar Otte,1.15,36.9,10086,
16/05/2022 12:09:36,Lay,Oscar Otte,1.22,34.78,10085,
16/05/2022 12:05:50,Back,Oscar Otte,1.18,37.28,10082,
16/05/2022 12:00:33,Lay,Oscar Otte,1.21,36.36,10076,
16/05/2022 11:55:21,Back,Oscar Otte,1.43,15.32,10072,
16/05/2022 11:53:34,Lay,Oscar Otte,1.56,14.04,10069,
16/05/2022 11:46:56,Back,Oscar Otte,1.51,13.89,10063,
16/05/2022 11:44:07,Lay,Oscar Otte,1.6,13.11,10059,
