Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
03/05/2022 16:10:25,Back,Sara Sorribes Tormo,1.51,3.91,11367,
03/05/2022 16:10:25,Back,Sara Sorribes Tormo,1.59,2.42,11378,
03/05/2022 16:06:20,Back,Sara Sorribes Tormo,1.39,3.62,11374,
03/05/2022 16:06:12,Back,Sara Sorribes Tormo,1.34,5.89,11369,
03/05/2022 16:05:18,Back,Sara Sorribes Tormo,1.23,6.2,11373,
03/05/2022 16:01:12,Back,Sara Sorribes Tormo,1.16,8.86,11377,
03/05/2022 15:59:59,Back,Sara Sorribes Tormo,2.38,0.00999999999999801,10915,
03/05/2022 15:59:59,Back,Sara Sorribes Tormo,2.04,1.93,11371,
03/05/2022 15:59:59,Back,Sara Sorribes Tormo,1.86,1.65,11381,
03/05/2022 15:58:07,Lay,Sara Sorribes Tormo,1.1,100,10718,
03/05/2022 15:55:51,Lay,Sara Sorribes Tormo,1.2,50,10719,
03/05/2022 15:28:34,Back,Sara Sorribes Tormo,1.88,1.36,10984,
03/05/2022 15:24:27,Back,Sara Sorribes Tormo,1.76,1.05,10916,
03/05/2022 15:04:14,Back,Sara Sorribes Tormo,1.54,2.22,10978,
03/05/2022 14:45:19,Lay,Sara Sorribes Tormo,1.3,20,10721,
03/05/2022 14:35:39,Lay,Sara Sorribes Tormo,1.4,10,10720,
