4/8/2022 09:18:24: [G_Auto 1] :  Store Text Value (Shared) for Ons Jabeur: info = marketName: Jabeur v Kalinina - Match Odds; runnerA: Ons Jabeur; runnerB: Anhelina Kalinina 
4/8/2022 09:18:24: [G_Auto 1] :  Store Value (Shared) for market: aId = 6161111
4/8/2022 09:18:24: [G_Auto 1] :  Store Value (Shared) for market: bId = 8907168
4/8/2022 21:43:06:  Guardian has detected that the market is in-play
4/8/2022 21:43:06:  Guardian has detected that the market is suspended
4/8/2022 21:43:07: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.44; bBsp: 3.45; volume: 13588.09 
4/8/2022 21:43:07: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.44; bBsp: 3.45; volume: 13588.09 
4/8/2022 21:43:07:  Guardian has detected that the market is now unsuspended
4/8/2022 21:43:09: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:43:17: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:43:34: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:45:20: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:45:36: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:45:51: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:46:07: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:46:23: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:46:33: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:46:49: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:47:05: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:48:13: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:48:26: [G_Auto 2] :  € 34.78 Lay bet placed on Ons Jabeur at 1.23. Fully matched at 1.21.  Ref: 11900          ( Fill or kill bet with 15 seconds delay.   )
4/8/2022 21:48:27: [G_Auto 1] :  Store Text Value (Shared) for Ons Jabeur: aPoints = point: 0; games: 2; sets: 0 
4/8/2022 21:48:27: [G_Auto 1] :  Store Text Value (Shared) for Ons Jabeur: aServing = serving:1
4/8/2022 21:48:27: [G_Auto 1] :  Store Text Value (Shared) for Anhelina Kalinina: bPoints = point: 0; games: 0; sets: 0 
4/8/2022 21:48:27: [G_Auto 1] :  Store Text Value (Shared) for Anhelina Kalinina: bServing = serving:0
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: price = 1.21
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 34.78
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: stake = 34.78
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 34.78
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: pl = -0.29
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.21
4/8/2022 21:48:27: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 5.6
4/8/2022 21:48:28: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:48:41: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:48:56: [G_Auto 2] :  Automation Signal for market: delay - Cleared
4/8/2022 21:50:11: [G_Auto 2] :  Automation Signal for market: delay = 1
4/8/2022 21:50:24: [G_Auto 2] :  Placed closure bet with greening on Ons Jabeur by Backing 31.88 at 1.32
4/8/2022 21:50:25: [G_Auto 1] :  Store Text Value (Shared) for Ons Jabeur: aPoints = point: 0; games: 2; sets: 0 
4/8/2022 21:50:25: [G_Auto 1] :  Store Text Value (Shared) for Ons Jabeur: aServing = serving:0
4/8/2022 21:50:25: [G_Auto 1] :  Store Text Value (Shared) for Anhelina Kalinina: bPoints = point: 0; games: 1; sets: 0 
4/8/2022 21:50:25: [G_Auto 1] :  Store Text Value (Shared) for Anhelina Kalinina: bServing = serving:2
4/8/2022 21:50:25: [G_Auto 1] :  Store Value (Shared) for market: price = 1.32
4/8/2022 21:50:25: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 31.88
4/8/2022 21:50:25: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 34.78
