8/25/2022 15:07:38: [G_Auto 2] :  Store Text Value (Shared) for Ashlyn Krueger: info = marketName: As Krueger v Boulter - Match Odds; runnerA: Ashlyn Krueger; runnerB: Katie Boulter 
8/25/2022 15:07:38: [G_Auto 2] :  Store Value (Shared) for market: aId = 24143371
8/25/2022 15:07:38: [G_Auto 2] :  Store Value (Shared) for market: bId = 8619018
8/25/2022 21:01:58:  Guardian has detected that the market is in-play
8/25/2022 21:01:58:  Guardian has detected that the market is suspended
8/25/2022 21:02:12: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.2; bBsp: 1.46; volume: 1561.19 
8/25/2022 21:02:12: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.2; bBsp: 1.46; volume: 1561.19 
8/25/2022 21:02:12:  Guardian has detected that the market is now unsuspended
8/25/2022 21:37:51: [G_Auto 2] :  Automation Signal for market: secondSet = 5
8/25/2022 21:38:03: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.54
8/25/2022 21:38:03: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 2.82
8/25/2022 22:35:23:  Guardian has detected that the market is suspended
