Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/05/2022 16:40:21,Lay,Alexis Galarneau,1.1,100,10358,
20/05/2022 16:39:49,Back,Alex Rybakov,10,1.6,10417,
20/05/2022 16:39:49,Back,Alex Rybakov,10,0.86,10401,
20/05/2022 16:32:33,Back,Alexis Galarneau,1.34,5.89,10826,
20/05/2022 16:30:36,Back,Alex Rybakov,7.8,0.12,10400,
20/05/2022 16:29:49,Lay,Alexis Galarneau,1.2,50,10359,
20/05/2022 16:21:03,Back,Alexis Galarneau,1.88,1.36,10779,
20/05/2022 16:20:49,Back,Alexis Galarneau,1.76,1.05,10771,
20/05/2022 16:20:10,Back,Alexis Galarneau,1.54,2.22,10774,
20/05/2022 16:12:53,Lay,Alexis Galarneau,1.3,20,10363,
20/05/2022 16:12:07,Back,Alex Rybakov,3.65,0.3,10399,
20/05/2022 16:12:05,Back,Alex Rybakov,3.4,0.5,10415,
20/05/2022 16:12:05,Lay,Alexis Galarneau,1.4,10,10362,
20/05/2022 16:08:59,Back,Alex Rybakov,2.42,0.85,10416,
20/05/2022 16:07:52,Back,Alex Rybakov,2.38,0.58,10398,
20/05/2022 15:22:16,Back,Alex Rybakov,1.88,1.36,10414,
20/05/2022 15:21:47,Back,Alex Rybakov,1.76,1.05,10397,
20/05/2022 15:13:02,Back,Alex Rybakov,1.54,2.22,10410,
20/05/2022 14:42:48,Lay,Alex Rybakov,1.3,20,10360,
20/05/2022 14:39:12,Lay,Alex Rybakov,1.4,10,10364,
