Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
20/05/2022 16:41:20,Back,Kaja Juvan,1.76,1.05,10667,
20/05/2022 16:32:50,Back,Kaja Juvan,1.59,2.42,10785,
20/05/2022 16:28:32,Back,Kaja Juvan,1.51,3.91,10751,
20/05/2022 16:26:43,Back,Kaja Juvan,1.39,3.62,10786,
20/05/2022 16:25:26,Back,Kaja Juvan,1.34,5.89,10752,
20/05/2022 16:24:30,Back,Kaja Juvan,1.23,6.2,10784,
20/05/2022 16:18:24,Back,Kaja Juvan,1.16,8.86,10783,
20/05/2022 16:16:47,Lay,Kaja Juvan,1.1,100,10601,
20/05/2022 16:09:17,Lay,Kaja Juvan,1.2,50,10605,
20/05/2022 15:59:56,Back,Kaja Juvan,2.38,0.200000000000003,10666,
20/05/2022 15:59:56,Back,Kaja Juvan,1.54,2.22,10671,
20/05/2022 15:59:56,Back,Kaja Juvan,1.88,0.00999999999999979,10676,
20/05/2022 15:59:56,Back,Kaja Juvan,2.42,0.0250000000000004,10677,
20/05/2022 15:54:23,Lay,Kaja Juvan,1.3,20,10606,
20/05/2022 15:52:01,Lay,Kaja Juvan,1.4,10,10607,
