Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/04/2022 15:27:21,Back,Hubert Hurkacz,1.8,23.76,10023,
15/04/2022 15:20:43,Lay,Hubert Hurkacz,1.23,34.78,10022,
15/04/2022 15:13:52,Back,Hubert Hurkacz,1.71,10.26,10021,
15/04/2022 15:12:12,Lay,Hubert Hurkacz,1.82,9.64,10020,
15/04/2022 15:06:14,Back,Hubert Hurkacz,1.78,9.67,10019,
15/04/2022 15:03:17,Back,Grigor Dimitrov,2.14,11.14,10018,
15/04/2022 15:03:17,Lay,Hubert Hurkacz,1.87,9.2,10017,
15/04/2022 14:57:02,Lay,Grigor Dimitrov,1.49,16,10016,
15/04/2022 14:54:51,Back,Grigor Dimitrov,1.39,16.81,10015,
15/04/2022 14:49:43,Lay,Grigor Dimitrov,1.49,15.69,10014,
15/04/2022 14:45:07,Back,Grigor Dimitrov,1.41,17.63,10013,
15/04/2022 14:38:49,Lay,Grigor Dimitrov,1.46,17.02,10012,
15/04/2022 14:32:25,Back,Grigor Dimitrov,1.39,16.5,10011,
15/04/2022 14:28:55,Lay,Grigor Dimitrov,1.52,15.09,10010,
15/04/2022 14:26:48,Back,Grigor Dimitrov,1.46,14,10009,
15/04/2022 14:22:12,Lay,Grigor Dimitrov,1.61,12.7,10008,
15/04/2022 14:19:46,Back,Grigor Dimitrov,1.54,13.49,10007,
15/04/2022 14:14:04,Lay,Grigor Dimitrov,1.61,12.9,10006,
15/04/2022 14:11:21,Back,Grigor Dimitrov,1.52,13.04,10005,
15/04/2022 14:06:52,Back,Hubert Hurkacz,2.5,7.16,10004,
15/04/2022 14:06:52,Lay,Grigor Dimitrov,1.66,11.94,10003,
15/04/2022 14:03:50,Lay,Hubert Hurkacz,1.79,10,10002,
15/04/2022 14:00:27,Back,Hubert Hurkacz,1.69,10.51,10001,
15/04/2022 13:58:41,Lay,Hubert Hurkacz,1.82,9.76,10000,
