Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/04/2022 14:24:03,Back,David Goffin,1.2,28.91,11996,
09/04/2022 14:20:15,Lay,David Goffin,1.29,26.67,11995,
09/04/2022 14:16:11,Back,David Goffin,1.19,31.99,11994,
09/04/2022 14:10:02,Lay,David Goffin,1.25,30.77,11993,
09/04/2022 14:05:12,Back,David Goffin,1.16,39.76,11992,
09/04/2022 13:58:57,Lay,David Goffin,1.2,38.1,11991,
09/04/2022 13:54:42,Back,David Goffin,1.13,46.4,11990,
09/04/2022 13:48:03,Lay,David Goffin,1.18,44.44,11989,
09/04/2022 13:46:07,Back,David Goffin,1.26,22.23,11988,
09/04/2022 13:41:31,Lay,David Goffin,1.4,20,11987,
09/04/2022 13:37:54,Back,David Goffin,1.74,9.19,11986,
09/04/2022 13:33:13,Lay,David Goffin,1.98,8.08,11985,
09/04/2022 13:30:34,Back,David Goffin,1.73,9.77,11984,
09/04/2022 13:22:27,Back,Federico Coria,2.12,8.94,11983,
09/04/2022 13:22:27,Lay,David Goffin,1.88,8.99,11982,
09/04/2022 13:18:43,Lay,Federico Coria,1.73,10.96,11980,
09/04/2022 13:18:41,Back,David Goffin,2.34,7.44,11981,
09/04/2022 13:15:24,Lay,David Goffin,1.85,9.41,11979,
