Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
09/04/2022 19:38:26,Back,Belinda Bencic,1.17,32.87,12056,
09/04/2022 19:36:15,Lay,Belinda Bencic,1.25,30.77,12055,
09/04/2022 19:32:33,Back,Belinda Bencic,1.17,33.85,12053,
09/04/2022 19:29:22,Lay,Belinda Bencic,1.25,32,12051,
09/04/2022 19:25:54,Back,Belinda Bencic,1.18,39.08,12049,
09/04/2022 19:18:35,Lay,Belinda Bencic,1.2,38.1,12045,
09/04/2022 19:11:32,Back,Belinda Bencic,1.47,13.36,12041,
09/04/2022 19:07:59,Lay,Belinda Bencic,1.67,11.76,12040,
09/04/2022 19:02:59,Back,Belinda Bencic,1.51,24.92,12038,
09/04/2022 18:57:20,Lay,Belinda Bencic,1.27,29.63,12036,
09/04/2022 18:52:19,Back,Belinda Bencic,1.22,29.18,12034,
09/04/2022 18:48:44,Lay,Belinda Bencic,1.29,27.59,12032,
09/04/2022 18:45:10,Back,Belinda Bencic,1.51,13.08,12030,
09/04/2022 18:42:50,Lay,Belinda Bencic,1.68,11.76,12028,
