4/13/2022 10:30:34: [G_Auto 1] :  Store Text Value (Shared) for Daniel Elahi Galan: info = marketName: Galan v Kubler - Match Odds; runnerA: Daniel Elahi Galan; runnerB: Jason Kubler 
4/13/2022 10:30:34: [G_Auto 1] :  Store Value (Shared) for market: aId = 8860646
4/13/2022 10:30:34: [G_Auto 1] :  Store Value (Shared) for market: bId = 4448756
4/13/2022 20:09:13:  Guardian has detected that the market is in-play
4/13/2022 20:09:13:  Guardian has detected that the market is suspended
4/13/2022 20:09:14: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.42; bBsp: 3.5; volume: 2111.39 
4/13/2022 20:09:14: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.42; bBsp: 3.5; volume: 2111.39 
4/13/2022 20:09:14:  Guardian has detected that the market is now unsuspended
4/13/2022 20:09:17: [G_Auto 4] :  € 20.00 Lay bet placed on Daniel Elahi Galan at 1.3. Entirely unmatched when it initially reached the market.   Ref: 12774
4/13/2022 20:09:17: [G_Auto 2] :  € 100.00 Lay bet placed on Daniel Elahi Galan at 1.1. Entirely unmatched when it initially reached the market.   Ref: 12770
4/13/2022 20:09:17: [G_Auto 2] :  € 100.00 Lay bet placed on Jason Kubler at 1.1. Entirely unmatched when it initially reached the market.   Ref: 12768
4/13/2022 20:09:17: [G_Auto 3] :  € 50.00 Lay bet placed on Jason Kubler at 1.2. Entirely unmatched when it initially reached the market.   Ref: 12772
4/13/2022 20:09:17: [G_Auto 4] :  € 20.00 Lay bet placed on Jason Kubler at 1.3. Entirely unmatched when it initially reached the market.   Ref: 12773
4/13/2022 20:09:17: [G_Auto 5] :  € 10.00 Lay bet placed on Jason Kubler at 1.4. Entirely unmatched when it initially reached the market.   Ref: 12775
4/13/2022 20:09:17: [G_Auto 5] :  € 10.00 Lay bet placed on Daniel Elahi Galan at 1.4. Entirely unmatched when it initially reached the market.   Ref: 12769
4/13/2022 20:09:17: [G_Auto 3] :  € 50.00 Lay bet placed on Daniel Elahi Galan at 1.2. Entirely unmatched when it initially reached the market.   Ref: 12771
4/13/2022 20:09:26: [G_Auto 1] :  Store Text Value (Shared) for Daniel Elahi Galan: aPoints = point: 15; games: 0; sets: 0 
4/13/2022 20:09:26: [G_Auto 1] :  Store Text Value (Shared) for Daniel Elahi Galan: aServing = serving:1
4/13/2022 20:09:26: [G_Auto 1] :  Store Text Value (Shared) for Jason Kubler: bPoints = point: 0; games: 0; sets: 0 
4/13/2022 20:09:26: [G_Auto 1] :  Store Text Value (Shared) for Jason Kubler: bServing = serving:0
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: price = 1.4
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 10
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: stake = 10
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 10
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: pl = -0.37
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.4
4/13/2022 20:09:26: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 3.5
4/13/2022 20:09:32: [G_Auto 5] :  € 0.58 Back bet placed on Daniel Elahi Galan at 2.38. Entirely unmatched when it initially reached the market.   Ref: 12781
4/13/2022 20:09:32: [G_Auto 5] :  € 1.05 Back bet placed on Daniel Elahi Galan at 1.76. Entirely unmatched when it initially reached the market.   Ref: 12782
4/13/2022 20:09:32: [G_Auto 5] :  € 0.30 Back bet placed on Daniel Elahi Galan at 3.65. Entirely unmatched when it initially reached the market.   Ref: 12783
4/13/2022 20:09:32: [G_Auto 5] :  € 0.86 Back bet placed on Daniel Elahi Galan at 10. Entirely unmatched when it initially reached the market.   Ref: 12784
4/13/2022 20:09:32: [G_Auto 5] :  € 0.12 Back bet placed on Daniel Elahi Galan at 7.8. Entirely unmatched when it initially reached the market.   Ref: 12785
4/13/2022 20:30:36: [G_Auto 1] :  Store Text Value (Shared) for Daniel Elahi Galan: aPoints = point: 40; games: 3; sets: 0 
4/13/2022 20:30:36: [G_Auto 1] :  Store Text Value (Shared) for Daniel Elahi Galan: aServing = serving:0
4/13/2022 20:30:36: [G_Auto 1] :  Store Text Value (Shared) for Jason Kubler: bPoints = point: 30; games: 2; sets: 0 
4/13/2022 20:30:36: [G_Auto 1] :  Store Text Value (Shared) for Jason Kubler: bServing = serving:2
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: price = 1.3
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 30
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: stake = 20
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 30
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: pl = -2.26
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: currentOddsA = 1.27
4/13/2022 20:30:36: [G_Auto 1] :  Store Value (Shared) for market: currentOddsB = 4.7
4/13/2022 20:30:39: [G_Auto 4] :  € 2.22 Back bet placed on Daniel Elahi Galan at 1.54. Entirely unmatched when it initially reached the market.   Ref: 12804
4/13/2022 20:30:42: [G_Auto 4] :  € 0.85 Back bet placed on Daniel Elahi Galan at 2.42. Entirely unmatched when it initially reached the market.   Ref: 12809
4/13/2022 20:30:42: [G_Auto 4] :  € 0.50 Back bet placed on Daniel Elahi Galan at 3.4. Entirely unmatched when it initially reached the market.   Ref: 12811
4/13/2022 20:30:42: [G_Auto 4] :  € 1.36 Back bet placed on Daniel Elahi Galan at 1.88. Entirely unmatched when it initially reached the market.   Ref: 12812
4/13/2022 20:30:42: [G_Auto 4] :  € 1.60 Back bet placed on Daniel Elahi Galan at 10. Entirely unmatched when it initially reached the market.   Ref: 12810
