9/6/2022 11:12:45: [G_Auto 2] :  Store Text Value (Shared) for Lucas Miedler: info = marketName: Miedler v Misolic - Match Odds; runnerA: Lucas Miedler; runnerB: Filip Misolic 
9/6/2022 11:12:45: [G_Auto 2] :  Store Value (Shared) for market: aId = 7797904
9/6/2022 11:12:45: [G_Auto 2] :  Store Value (Shared) for market: bId = 25989805
9/6/2022 14:06:17:  Guardian has detected that the market is in-play
9/6/2022 14:06:17:  Guardian has detected that the market is suspended
9/6/2022 14:06:23: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.7; bBsp: 1.36; volume: 610.6 
9/6/2022 14:06:23: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 3.7; bBsp: 1.36; volume: 610.6 
9/6/2022 14:06:23:  Guardian has detected that the market is now unsuspended
9/6/2022 14:44:24: [G_Auto 2] :  Automation Signal for market: secondSet = 5
9/6/2022 14:44:36: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 1.67
9/6/2022 14:44:36: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 2.84
9/6/2022 15:40:41:  Guardian has detected that the market is suspended
