Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
02/05/2022 12:20:16,Back,Alejandro Davidovich Fokina,1.14,47.88,10042,
02/05/2022 12:15:30,Lay,Alejandro Davidovich Fokina,1.16,47.06,10038,
02/05/2022 12:10:41,Back,Alejandro Davidovich Fokina,1.12,51.34,10037,
02/05/2022 12:07:18,Lay,Alejandro Davidovich Fokina,1.15,50,10035,
02/05/2022 12:03:29,Back,Alejandro Davidovich Fokina,1.1,55.27,10033,
02/05/2022 12:01:02,Lay,Alejandro Davidovich Fokina,1.14,53.33,10030,
02/05/2022 11:58:55,Back,Alejandro Davidovich Fokina,1.1,58.7,10029,
02/05/2022 11:54:53,Lay,Alejandro Davidovich Fokina,1.13,57.14,10026,
02/05/2022 11:49:23,Back,Alejandro Davidovich Fokina,1.36,18.54,10023,
02/05/2022 11:47:01,Lay,Alejandro Davidovich Fokina,1.45,17.39,10022,
02/05/2022 11:41:44,Back,Alejandro Davidovich Fokina,1.39,16.71,10019,
02/05/2022 11:39:17,Lay,Alejandro Davidovich Fokina,1.51,15.38,10017,
02/05/2022 11:34:56,Back,Alejandro Davidovich Fokina,1.38,17.27,10015,
02/05/2022 11:32:25,Lay,Alejandro Davidovich Fokina,1.49,16,10012,
02/05/2022 11:28:45,Back,Alejandro Davidovich Fokina,1.39,18.42,10009,
02/05/2022 11:25:11,Lay,Alejandro Davidovich Fokina,1.44,17.78,10007,
02/05/2022 11:20:47,Back,Alejandro Davidovich Fokina,1.37,18.69,10004,
02/05/2022 11:17:39,Lay,Alejandro Davidovich Fokina,1.44,17.78,10002,
