Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 11:33:47,Back,Alexander Zverev,1.12,44.37,10511,
11/05/2022 11:29:25,Lay,Alexander Zverev,1.18,42.11,10508,
11/05/2022 11:24:44,Back,Alexander Zverev,1.13,46.01,10503,
11/05/2022 11:21:14,Lay,Alexander Zverev,1.17,44.44,10498,
11/05/2022 11:17:01,Back,Alexander Zverev,1.12,51.34,10494,
11/05/2022 11:13:46,Lay,Alexander Zverev,1.15,50,10491,
11/05/2022 11:11:23,Back,Alexander Zverev,1.1,74.15,10490,
11/05/2022 11:04:50,Lay,Alexander Zverev,1.14,53.33,10484,
11/05/2022 10:51:19,Lay,Alexander Zverev,1.61,12.9,10470,
11/05/2022 10:48:44,Back,Alexander Zverev,1.45,15.2,10466,
11/05/2022 10:43:11,Lay,Alexander Zverev,1.57,14.04,10461,
11/05/2022 10:41:05,Back,Alexander Zverev,1.43,16.04,10456,
11/05/2022 10:36:19,Lay,Alexander Zverev,1.52,15.09,10447,
11/05/2022 10:34:34,Back,Alexander Zverev,1.38,18.55,10445,
11/05/2022 10:28:31,Lay,Alexander Zverev,1.44,17.78,10434,
11/05/2022 10:26:40,Back,Alexander Zverev,1.32,22.28,10429,
11/05/2022 10:21:37,Lay,Alexander Zverev,1.36,21.62,10421,
11/05/2022 10:19:32,Back,Alexander Zverev,1.27,24.64,10418,
11/05/2022 10:15:37,Lay,Alexander Zverev,1.33,23.53,10413,
