Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 11:34:46,Back,Amanda Anisimova,1.15,31.55,10514,
11/05/2022 11:31:39,Lay,Amanda Anisimova,1.27,28.57,10510,
11/05/2022 11:01:11,Back,Belinda Bencic,1.67,9.69,10481,
11/05/2022 10:54:43,Lay,Belinda Bencic,1.96,8.25,10476,
11/05/2022 10:51:16,Back,Belinda Bencic,1.68,9.94,10469,
11/05/2022 10:44:00,Lay,Belinda Bencic,1.92,8.7,10462,
11/05/2022 10:41:02,Back,Belinda Bencic,1.65,10.69,10455,
11/05/2022 10:35:28,Lay,Belinda Bencic,1.83,9.64,10446,
11/05/2022 10:31:03,Back,Belinda Bencic,1.64,10.62,10439,
11/05/2022 10:27:06,Lay,Belinda Bencic,1.85,9.41,10430,
11/05/2022 10:27:06,Back,Amanda Anisimova,2.16,8.29,10431,
11/05/2022 10:24:31,Lay,Amanda Anisimova,1.79,10,10426,
11/05/2022 10:24:31,Back,Belinda Bencic,2.26,7.91,10427,
11/05/2022 10:13:14,Lay,Belinda Bencic,1.81,9.88,10409,
