Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
11/05/2022 21:57:54,Back,Danielle Collins,1.03,71.85,10953,
11/05/2022 21:48:18,Lay,Danielle Collins,1.11,66.67,10952,
11/05/2022 21:45:12,Back,Danielle Collins,1.06,54.24,10951,
11/05/2022 21:40:35,Lay,Danielle Collins,1.15,50,10950,
11/05/2022 21:36:46,Back,Danielle Collins,1.31,18.97,10949,
11/05/2022 21:33:12,Lay,Danielle Collins,1.46,17.02,10948,
11/05/2022 21:21:12,Lay,Simona Halep,1.43,0.78,10947,
11/05/2022 21:20:54,Back,Simona Halep,1.42,37.72,10945,
11/05/2022 21:17:18,Lay,Simona Halep,1.18,44.44,10944,
11/05/2022 21:05:41,Back,Simona Halep,1.36,15.8,10940,
11/05/2022 21:01:26,Lay,Simona Halep,1.57,13.79,10937,
11/05/2022 20:51:46,Back,Simona Halep,1.39,16.24,10934,
11/05/2022 20:46:51,Lay,Simona Halep,1.54,14.55,10932,
11/05/2022 20:42:14,Back,Simona Halep,1.82,13.65,10927,
11/05/2022 20:34:41,Lay,Simona Halep,1.46,17.02,10923,
11/05/2022 20:29:23,Back,Simona Halep,1.36,19.89,10921,
11/05/2022 20:22:01,Lay,Simona Halep,1.42,19.05,10919,
11/05/2022 20:13:51,Back,Simona Halep,1.66,16.3,10917,
11/05/2022 20:10:08,Lay,Simona Halep,1.42,19.05,10913,
