1/17/2023 00:39:32: [G_Auto 1] :  Store Text Value (Shared) for Nam/Song: info = marketName: Nam/Song v Alcantara/Moriya - Match Odds; runnerA: Nam/Song; runnerB: Alcantara/Moriya 
1/17/2023 00:39:32: [G_Auto 1] :  Store Value (Shared) for market: aId = 9456439
1/17/2023 00:39:32: [G_Auto 1] :  Store Value (Shared) for market: bId = 51686163
1/18/2023 04:40:38:  Guardian has detected that the market is in-play
1/18/2023 04:40:38:  Guardian has detected that the market is suspended
1/18/2023 04:40:59: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
1/18/2023 04:40:59: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 0; bBsp: 0; volume: 0 
1/18/2023 04:40:59:  Guardian has detected that the market is now unsuspended
1/18/2023 05:13:32: [G_Auto 1] :  Automation Signal for market: secondSet = 5
1/18/2023 06:00:36:  Guardian has detected that the market is suspended
