9/25/2022 10:21:17: [G_Auto 2] :  Store Text Value (Shared) for Alexander Weis: info = marketName: Ale Weis v Roca Batalla - Match Odds; runnerA: Alexander Weis; runnerB: Oriol Roca Batalla 
9/25/2022 10:21:17: [G_Auto 2] :  Store Value (Shared) for market: aId = 9634691
9/25/2022 10:21:17: [G_Auto 2] :  Store Value (Shared) for market: bId = 7216519
9/25/2022 15:49:46:  Guardian has detected that the market is in-play
9/25/2022 15:49:46:  Guardian has detected that the market is suspended
9/25/2022 15:50:01: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.4; bBsp: 1.7; volume: 309.08 
9/25/2022 15:50:01: [G_Auto 2] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 2.4; bBsp: 1.7; volume: 309.08 
9/25/2022 15:50:01:  Guardian has detected that the market is now unsuspended
9/25/2022 16:17:07: [G_Auto 2] :  Automation Signal for market: secondSet = 5
9/25/2022 16:17:21: [G_Auto 2] :  Store Value (Shared) for market: aFirstSetPrice = 9.2
9/25/2022 16:17:21: [G_Auto 2] :  Store Value (Shared) for market: bFirstSetPrice = 1.11
9/25/2022 17:10:10: [G_Auto 2] :  Store Value (Shared) for market: aSecondSetPrice = 2.56
9/25/2022 17:10:10: [G_Auto 2] :  Store Value (Shared) for market: bSecondSetPrice = 1.7
9/25/2022 17:45:58:  Guardian has detected that the market is suspended
