Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
25/05/2022 15:46:09,Back,Kaia Kanepi,1.26,24.31,10104,
25/05/2022 15:42:00,Lay,Kaia Kanepi,1.34,22.86,10102,
25/05/2022 15:38:02,Back,Kaia Kanepi,1.25,25.58,10101,
25/05/2022 15:34:03,Lay,Kaia Kanepi,1.33,24.24,10100,
25/05/2022 15:30:56,Back,Kaia Kanepi,1.24,26.63,10098,
25/05/2022 15:28:42,Lay,Kaia Kanepi,1.31,25,10097,
25/05/2022 15:23:17,Back,Kaia Kanepi,1.22,25.11,10095,
25/05/2022 15:19:31,Lay,Kaia Kanepi,1.34,22.86,10093,
25/05/2022 15:15:12,Back,Kaia Kanepi,1.3,20.66,10092,
25/05/2022 15:10:18,Lay,Kaia Kanepi,1.41,19.05,10090,
25/05/2022 15:08:08,Back,Kaia Kanepi,1.31,19.84,10089,
25/05/2022 15:02:38,Lay,Kaia Kanepi,1.43,18.18,10087,
25/05/2022 14:57:28,Back,Kaia Kanepi,1.34,19.41,10084,
25/05/2022 14:52:06,Lay,Kaia Kanepi,1.43,18.18,10081,
25/05/2022 14:48:37,Back,Kaia Kanepi,1.68,10.64,10078,
25/05/2022 14:40:43,Lay,Kaia Kanepi,1.81,9.88,10073,
