3/8/2022 14:59:40: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: info = marketName: Hol Rune v Krueger - Match Odds; runnerA: Holger Rune; runnerB: Mitchell Krueger 
3/8/2022 14:59:40: [G_Auto 1] :  Store Value (Shared) for market: aId = 39127965
3/8/2022 14:59:40: [G_Auto 1] :  Store Value (Shared) for market: bId = 19924836
3/9/2022 03:38:59:  Guardian has detected that the market is in-play
3/9/2022 03:38:59:  Guardian has detected that the market is suspended
3/9/2022 03:39:00: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.5; bBsp: 2.76; volume: 2322.41 
3/9/2022 03:39:00: [G_Auto 1] :  Store Text Value (Shared) for market: inplayInfo = aBsp: 1.5; bBsp: 2.76; volume: 2322.41 
3/9/2022 03:39:00:  Guardian has detected that the market is now unsuspended
3/9/2022 03:39:02: [G_Auto 2] :  Automation Signal for market: delay = 1
3/9/2022 03:39:15: [G_Auto 2] :  € 36.36 Lay bet placed on Holger Rune at 1.22. Entirely unmatched when it initially reached the market.   Ref: 10987          ( Fill or kill bet with 15 seconds delay.   )
3/9/2022 03:39:30: [G_Auto 2] :  € 36.36 unmatched bet (Ref:10987) was killed.
3/9/2022 03:40:02: [G_Auto 2] :  Automation Signal for market: delay = 1
3/9/2022 03:41:04: [G_Auto 2] :  Automation Signal for market: delay = 1
3/9/2022 03:41:13: [G_Auto 2] :  1 Automation Signals Cleared
3/9/2022 03:43:54: [G_Auto 2] :  Automation Signal for market: delay = 1
3/9/2022 03:44:54: [G_Auto 2] :  Automation Signal for market: delay = 1
3/9/2022 03:45:15: [G_Auto 2] :  1 Automation Signals Cleared
3/9/2022 03:47:34: [G_Auto 2] :  Automation Signal for market: delay = 1
3/9/2022 03:47:47: [G_Auto 2] :  € 28.57 Lay bet placed on Holger Rune at 1.28. Fully matched at 1.28.  Ref: 10992          ( Fill or kill bet with 15 seconds delay.   )
3/9/2022 03:47:48: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aPoints = point: 0; games: 2; sets: 0 
3/9/2022 03:47:48: [G_Auto 1] :  Store Text Value (Shared) for Holger Rune: aServing = serving:1
3/9/2022 03:47:48: [G_Auto 1] :  Store Text Value (Shared) for Mitchell Krueger: bPoints = point: 0; games: 0; sets: 0 
3/9/2022 03:47:48: [G_Auto 1] :  Store Text Value (Shared) for Mitchell Krueger: bServing = serving:0
3/9/2022 03:47:48: [G_Auto 1] :  Store Value (Shared) for market: price = 1.28
3/9/2022 03:47:48: [G_Auto 1] :  Store Value (Shared) for market: totalBack = 0
3/9/2022 03:47:48: [G_Auto 1] :  Store Value (Shared) for market: totalLay = 28.57
3/9/2022 03:47:48: [G_Auto 1] :  Store Value (Shared) for market: stake = 28.57
3/9/2022 03:47:48: [G_Auto 1] :  Store Value (Shared) for market: totalStake = 28.57
