Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/05/2022 19:59:54,Lay,Hamad Medjedovic,1.1,100,11299,
31/05/2022 19:33:50,Back,Hamad Medjedovic,2.42,0.85,11420,
31/05/2022 19:33:07,Back,Hamad Medjedovic,2.38,0.58,11391,
31/05/2022 19:32:00,Back,Hamad Medjedovic,1.88,1.36,11422,
31/05/2022 19:32:00,Back,Hamad Medjedovic,2.04,1.93,11437,
31/05/2022 19:28:45,Back,Hamad Medjedovic,1.54,2.22,11415,
31/05/2022 19:24:59,Back,Hamad Medjedovic,1.51,3.91,11431,
31/05/2022 19:23:39,Back,Hamad Medjedovic,1.34,5.89,11435,
31/05/2022 19:22:00,Lay,Hamad Medjedovic,1.2,50,11303,
31/05/2022 19:13:38,Lay,Hamad Medjedovic,1.3,20,11301,
31/05/2022 19:03:35,Back,Hamad Medjedovic,1.76,1.05,11392,
31/05/2022 18:59:30,Lay,Hamad Medjedovic,1.4,10,11305,
