Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
31/05/2022 19:42:22,Lay,Georgii Kravchenko,1.1,100,11310,
31/05/2022 19:42:22,Back,Daniel Michalski,10,0.86,11321,
31/05/2022 19:35:36,Back,Daniel Michalski,7.8,0.12,11322,
31/05/2022 19:32:50,Lay,Georgii Kravchenko,1.2,50,11312,
31/05/2022 19:32:05,Lay,Georgii Kravchenko,1.3,20,11309,
31/05/2022 19:32:05,Back,Daniel Michalski,3.65,0.3,11324,
31/05/2022 19:31:21,Lay,Georgii Kravchenko,1.4,10,11313,
31/05/2022 19:23:37,Back,Daniel Michalski,2.38,0.58,11320,
31/05/2022 18:35:43,Back,Daniel Michalski,1.76,1.05,11323,
31/05/2022 18:25:01,Lay,Daniel Michalski,1.4,10,11307,
