Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 22:07:03,Back,Sara Errani,2.38,0.625,10960,
07/03/2022 22:05:51,Back,Sara Errani,2.26,1.12,11028,
07/03/2022 21:57:46,Back,Sara Errani,2.04,20,10997,
07/03/2022 21:57:04,Back,Sara Errani,1.88,18,10967,
07/03/2022 21:57:01,Back,Sara Errani,1.86,1.65,11029,
07/03/2022 21:56:40,Back,Sara Errani,1.76,1.7,10964,
07/03/2022 21:50:32,Back,Sara Errani,1.59,2.42,11025,
07/03/2022 21:50:13,Back,Sara Errani,1.51,15,10998,
07/03/2022 21:50:13,Back,Sara Errani,1.54,15,10965,
07/03/2022 21:33:22,Back,Sara Errani,1.39,3.62,11026,
07/03/2022 21:33:06,Back,Sara Errani,1.34,13,10995,
07/03/2022 21:27:30,Back,Sara Errani,1.23,6.2,11027,
07/03/2022 21:25:07,Back,Sara Errani,1.16,8.86,11021,
07/03/2022 21:20:25,Lay,Sara Errani,1.1,100,10951,
07/03/2022 21:12:38,Lay,Sara Errani,1.2,50,10954,
07/03/2022 21:05:47,Lay,Sara Errani,1.3,20,10958,
07/03/2022 21:02:12,Lay,Sara Errani,1.4,10,10955,
