Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 23:22:49,Lay,Katie Boulter,1.1,100,10931,
07/03/2022 23:22:49,Back,Xinyu Wang,10,10,11115,
07/03/2022 23:22:49,Back,Xinyu Wang,10,10,11081,
07/03/2022 23:22:49,Back,Xinyu Wang,10,10,11076,
07/03/2022 23:20:26,Back,Xinyu Wang,7.8,7.8,11075,
07/03/2022 23:20:06,Lay,Katie Boulter,1.2,50,10934,
07/03/2022 23:20:06,Lay,Katie Boulter,1.3,20,10933,
07/03/2022 23:18:54,Back,Xinyu Wang,3.1,31,11117,
07/03/2022 23:18:54,Lay,Katie Boulter,1.4,10,10937,
07/03/2022 23:18:54,Back,Xinyu Wang,3.65,3.65,11072,
07/03/2022 23:18:54,Back,Xinyu Wang,3.4,34,11082,
07/03/2022 22:59:51,Back,Xinyu Wang,2.42,24,11080,
07/03/2022 22:58:33,Back,Xinyu Wang,2.38,2.38,11073,
07/03/2022 22:41:49,Back,Xinyu Wang,2.04,20,11116,
07/03/2022 22:25:48,Back,Xinyu Wang,1.51,15,11113,
07/03/2022 22:25:04,Back,Xinyu Wang,1.34,13,11114,
07/03/2022 21:59:08,Lay,Xinyu Wang,1.3,20,10932,
07/03/2022 21:59:08,Lay,Xinyu Wang,1.2,50,10935,
07/03/2022 21:50:25,Back,Xinyu Wang,1.88,18,11078,
07/03/2022 21:49:57,Back,Xinyu Wang,1.76,1.7,11077,
07/03/2022 21:49:12,Back,Xinyu Wang,1.54,15,11079,
07/03/2022 21:48:05,Lay,Xinyu Wang,1.4,10,10936,
