Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/03/2022 22:43:20,Back,Maddison Inglis,10,10,11104,
07/03/2022 22:43:20,Back,Maddison Inglis,10,10,11087,
07/03/2022 22:43:20,Back,Maddison Inglis,10,10,11070,
07/03/2022 22:37:59,Back,Dalma Galfi,1.34,13,11155,
07/03/2022 22:37:59,Back,Dalma Galfi,1.39,3.62,11159,
07/03/2022 22:35:37,Back,Dalma Galfi,1.23,6.2,11160,
07/03/2022 22:35:06,Back,Dalma Galfi,1.16,8.86,11158,
07/03/2022 22:34:45,Lay,Dalma Galfi,1.1,100,10939,
07/03/2022 22:34:06,Back,Maddison Inglis,7.8,7.8,11069,
07/03/2022 22:32:55,Lay,Dalma Galfi,1.2,50,10945,
07/03/2022 22:31:26,Lay,Dalma Galfi,1.3,20,10941,
07/03/2022 22:30:55,Back,Maddison Inglis,3.65,3.65,11067,
07/03/2022 22:30:18,Lay,Dalma Galfi,1.4,10,10940,
07/03/2022 22:29:37,Back,Maddison Inglis,3.4,34,11086,
07/03/2022 22:29:02,Back,Maddison Inglis,3.1,31,11106,
07/03/2022 22:23:19,Back,Maddison Inglis,2.38,2.38,11066,
07/03/2022 22:23:19,Back,Maddison Inglis,2.42,24,11083,
07/03/2022 22:11:49,Back,Maddison Inglis,2.04,20,11103,
07/03/2022 22:11:17,Back,Maddison Inglis,1.88,18,11084,
07/03/2022 22:08:03,Back,Maddison Inglis,1.76,1.7,11071,
07/03/2022 22:01:57,Back,Maddison Inglis,1.54,15,11085,
07/03/2022 22:00:53,Back,Maddison Inglis,1.51,15,11105,
07/03/2022 21:59:38,Back,Maddison Inglis,1.34,13,11107,
07/03/2022 21:58:24,Lay,Maddison Inglis,1.2,19.635,10942,
07/03/2022 21:49:06,Lay,Maddison Inglis,1.3,20,10944,
07/03/2022 21:45:52,Lay,Maddison Inglis,1.4,10,10943,
