Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/03/2022 20:00:14,Back,Anhelina Kalinina,1.05,61.5,10096,
27/03/2022 19:55:10,Lay,Anhelina Kalinina,1.13,57.14,10093,
27/03/2022 19:52:02,Back,Anhelina Kalinina,1.33,16.28,10091,
27/03/2022 19:48:14,Back,Beatriz Haddad Maia,2.78,6.05,10089,
27/03/2022 19:48:09,Lay,Anhelina Kalinina,1.57,13.79,10088,
27/03/2022 19:38:39,Lay,Beatriz Haddad Maia,1.87,8.99,10082,
27/03/2022 19:32:56,Back,Beatriz Haddad Maia,1.6,11.67,10080,
27/03/2022 19:29:47,Lay,Beatriz Haddad Maia,1.74,10.81,10079,
27/03/2022 19:25:42,Back,Beatriz Haddad Maia,1.5,13.76,10077,
27/03/2022 19:23:05,Lay,Beatriz Haddad Maia,1.64,12.5,10076,
27/03/2022 19:15:32,Back,Beatriz Haddad Maia,1.46,29.3,10070,
27/03/2022 19:09:19,Lay,Beatriz Haddad Maia,1.23,34.78,10066,
27/03/2022 19:04:17,Lay,Beatriz Haddad Maia,1.16,0.32,10062,
27/03/2022 18:54:21,Back,Beatriz Haddad Maia,1.16,36.9,10054,
27/03/2022 18:44:32,Lay,Beatriz Haddad Maia,1.22,34.78,10050,
27/03/2022 18:39:45,Back,Beatriz Haddad Maia,1.28,21.72,10048,
27/03/2022 18:33:49,Lay,Beatriz Haddad Maia,1.39,20,10046,
27/03/2022 18:21:26,Back,Beatriz Haddad Maia,1.63,10.82,10045,
27/03/2022 18:15:56,Lay,Beatriz Haddad Maia,1.83,9.64,10042,
27/03/2022 18:07:08,Back,Beatriz Haddad Maia,1.64,10.55,10039,
27/03/2022 18:01:13,Lay,Beatriz Haddad Maia,1.86,9.3,10036,
27/03/2022 18:00:58,Back,Anhelina Kalinina,2.14,8.47,10035,
27/03/2022 17:56:52,Lay,Anhelina Kalinina,1.79,10.13,10033,
