Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
27/03/2022 00:17:46,Back,Jenson Brooksby,1.09,59.23,10235,
27/03/2022 00:14:04,Lay,Jenson Brooksby,1.13,57.14,10232,
27/03/2022 00:09:55,Back,Jenson Brooksby,1.18,33.63,10229,
27/03/2022 00:04:59,Lay,Jenson Brooksby,1.24,32,10227,
27/03/2022 00:03:25,Back,Jenson Brooksby,1.18,32.59,10226,
26/03/2022 23:59:41,Lay,Jenson Brooksby,1.25,30.77,10225,
26/03/2022 23:56:56,Back,Jenson Brooksby,1.48,13.91,10224,
26/03/2022 23:53:33,Lay,Jenson Brooksby,1.62,12.7,10223,
26/03/2022 23:49:03,Back,Jenson Brooksby,1.52,14.33,10222,
26/03/2022 23:36:20,Lay,Jenson Brooksby,1.58,13.79,10220,
