Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 15:38:34,Back,Oscar Otte,1.23,6.2,16671,
29/04/2022 15:31:04,Back,Oscar Otte,1.16,8.86,16673,
29/04/2022 15:09:41,Lay,Oscar Otte,1.1,100,16516,
29/04/2022 14:59:27,Back,Oscar Otte,2.04,0.239999999999995,16660,
29/04/2022 14:59:23,Back,Oscar Otte,1.88,1.36,16617,
29/04/2022 14:59:23,Back,Oscar Otte,1.51,0.0150000000000006,16655,
29/04/2022 14:59:23,Back,Oscar Otte,1.34,0.125,16658,
29/04/2022 14:58:24,Lay,Oscar Otte,1.2,50,16520,
29/04/2022 14:50:20,Lay,Oscar Otte,1.3,20,16517,
29/04/2022 14:48:10,Lay,Oscar Otte,1.4,10,16522,
