Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
29/04/2022 21:06:02,Back,Frances Tiafoe,1.16,8.86,17467,
29/04/2022 21:05:39,Lay,Frances Tiafoe,1.1,100,17233,
29/04/2022 21:05:33,Back,Alejandro Davidovich Fokina,10,3.86,17423,
29/04/2022 21:05:33,Back,Alejandro Davidovich Fokina,10,1.6,17282,
29/04/2022 21:05:33,Back,Alejandro Davidovich Fokina,7.8,0.12,17252,
29/04/2022 21:05:33,Back,Alejandro Davidovich Fokina,10,0.86,17255,
29/04/2022 21:03:28,Lay,Frances Tiafoe,1.2,50,17237,
29/04/2022 21:02:24,Lay,Frances Tiafoe,1.3,20,17235,
29/04/2022 21:02:18,Lay,Frances Tiafoe,1.4,10,17238,
29/04/2022 21:02:18,Back,Alejandro Davidovich Fokina,3.1,0.95,17426,
29/04/2022 21:02:18,Back,Alejandro Davidovich Fokina,3.65,0.3,17256,
29/04/2022 21:02:18,Back,Alejandro Davidovich Fokina,3.4,0.5,17280,
29/04/2022 21:01:54,Back,Alejandro Davidovich Fokina,2.84,26.99,17430,
29/04/2022 21:01:25,Back,Alejandro Davidovich Fokina,2.26,1.12,17435,
29/04/2022 21:01:24,Back,Alejandro Davidovich Fokina,2.04,1.93,17427,
29/04/2022 21:00:42,Back,Alejandro Davidovich Fokina,1.86,1.65,17436,
29/04/2022 20:59:29,Back,Alejandro Davidovich Fokina,1.59,2.42,17432,
29/04/2022 20:56:05,Back,Alejandro Davidovich Fokina,1.39,3.62,17429,
29/04/2022 20:56:05,Back,Alejandro Davidovich Fokina,1.51,3.91,17424,
29/04/2022 20:56:05,Back,Alejandro Davidovich Fokina,1.34,5.89,17421,
29/04/2022 20:37:06,Back,Alejandro Davidovich Fokina,1.23,6.2,17431,
29/04/2022 20:36:36,Back,Alejandro Davidovich Fokina,1.16,8.86,17428,
29/04/2022 20:29:19,Lay,Alejandro Davidovich Fokina,1.1,100,17236,
29/04/2022 20:24:17,Lay,Alejandro Davidovich Fokina,1.2,50,17234,
29/04/2022 19:13:26,Back,Alejandro Davidovich Fokina,2.42,0.85,17281,
29/04/2022 19:13:26,Back,Alejandro Davidovich Fokina,2.38,0.58,17254,
29/04/2022 19:11:36,Back,Alejandro Davidovich Fokina,1.88,1.36,17283,
29/04/2022 18:41:58,Back,Alejandro Davidovich Fokina,1.76,1.05,17253,
29/04/2022 18:34:26,Back,Alejandro Davidovich Fokina,1.54,2.22,17276,
29/04/2022 18:26:32,Lay,Alejandro Davidovich Fokina,1.3,20,17239,
29/04/2022 18:10:13,Lay,Alejandro Davidovich Fokina,1.4,10,17232,
