Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
14/03/2022 01:39:02,Back,Matteo Berrettini,1.14,64.92,12455,
14/03/2022 01:36:40,Lay,Matteo Berrettini,1.11,66.67,12453,
14/03/2022 01:31:21,Back,Matteo Berrettini,1.19,45.75,12451,
14/03/2022 01:28:26,Lay,Matteo Berrettini,1.16,47.06,12449,
14/03/2022 01:23:23,Back,Matteo Berrettini,1.21,14.5,12447,
14/03/2022 01:19:54,Lay,Matteo Berrettini,1.85,9.41,12444,
14/03/2022 01:16:29,Back,Matteo Berrettini,2.06,7.97,12442,
14/03/2022 01:10:08,Lay,Matteo Berrettini,1.92,8.7,12438,
14/03/2022 01:04:47,Back,Matteo Berrettini,1.31,29.58,12434,
14/03/2022 01:01:49,Lay,Matteo Berrettini,1.25,30.77,12431,
14/03/2022 00:57:38,Back,Matteo Berrettini,1.28,33.43,12426,
14/03/2022 00:55:13,Lay,Matteo Berrettini,1.23,34.78,12423,
14/03/2022 00:50:26,Back,Matteo Berrettini,1.25,33.06,12419,
14/03/2022 00:45:13,Lay,Matteo Berrettini,1.24,33.33,12415,
14/03/2022 00:40:26,Back,Matteo Berrettini,1.24,36.87,12411,
14/03/2022 00:37:03,Lay,Matteo Berrettini,1.2,38.1,12408,
14/03/2022 00:30:56,Back,Matteo Berrettini,1.2,45.88,12404,
14/03/2022 00:26:30,Lay,Matteo Berrettini,1.17,47.06,12397,
14/03/2022 00:19:31,Back,Matteo Berrettini,1.17,23.12,12392,
14/03/2022 00:14:09,Lay,Matteo Berrettini,1.42,19.05,12386,
14/03/2022 00:10:22,Back,Matteo Berrettini,1.16,47.06,12383,
14/03/2022 00:06:31,Lay,Matteo Berrettini,1.16,47.06,12381,
14/03/2022 00:02:42,Back,Matteo Berrettini,1.18,24.92,12379,
13/03/2022 23:57:43,Lay,Matteo Berrettini,1.36,21.62,12376,
13/03/2022 23:55:10,Back,Matteo Berrettini,1.45,20.28,12373,
13/03/2022 23:52:47,Lay,Matteo Berrettini,1.36,21.62,12372,
