Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
04/04/2022 17:57:37,Back,Claire Liu,1.18,35.96,10120,
04/04/2022 17:53:43,Lay,Claire Liu,1.22,34.78,10115,
04/04/2022 17:49:56,Back,Claire Liu,1.16,42.84,10113,
04/04/2022 17:39:26,Lay,Claire Liu,1.18,42.11,10103,
04/04/2022 17:34:50,Back,Claire Liu,1.45,13.87,10101,
04/04/2022 17:32:44,Lay,Claire Liu,1.66,12.12,10098,
04/04/2022 17:27:37,Back,Claire Liu,1.53,12.8,10096,
04/04/2022 17:22:07,Lay,Claire Liu,1.69,11.59,10089,
04/04/2022 17:16:28,Back,Claire Liu,1.53,12.81,10084,
04/04/2022 17:13:18,Lay,Claire Liu,1.69,11.59,10081,
04/04/2022 17:09:25,Back,Claire Liu,1.49,13.89,10077,
04/04/2022 17:05:58,Lay,Claire Liu,1.63,12.7,10074,
