Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 15:33:05,Back,Nefisa Berberovic,1.06,43.54,10245,
16/05/2022 15:28:29,Lay,Nefisa Berberovic,1.2,38.1,10240,
16/05/2022 15:19:21,Back,Sloane Stephens,1.93,15.24,10234,
16/05/2022 15:14:17,Lay,Sloane Stephens,1.36,21.62,10228,
16/05/2022 15:10:22,Back,Sloane Stephens,1.22,26.42,10226,
16/05/2022 15:02:38,Lay,Sloane Stephens,1.33,24.24,10215,
16/05/2022 14:58:05,Back,Sloane Stephens,1.18,32.6,10212,
16/05/2022 14:55:16,Lay,Sloane Stephens,1.25,30.77,10209,
16/05/2022 14:51:43,Back,Sloane Stephens,1.15,41.74,10207,
16/05/2022 14:47:50,Lay,Sloane Stephens,1.2,40,10205,
16/05/2022 14:40:38,Back,Sloane Stephens,1.23,24.9,10200,
16/05/2022 14:38:09,Lay,Sloane Stephens,1.34,22.86,10197,
16/05/2022 14:34:03,Back,Sloane Stephens,1.25,46,10195,
16/05/2022 14:31:04,Lay,Sloane Stephens,1.15,50,10193,
