Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
16/05/2022 19:59:33,Back,Nuria Parrizas Diaz,1.03,66.92,10372,
16/05/2022 19:57:10,Lay,Nuria Parrizas Diaz,1.12,61.54,10370,
16/05/2022 19:52:39,Back,Nuria Parrizas Diaz,1.06,54.24,10368,
16/05/2022 19:49:50,Lay,Nuria Parrizas Diaz,1.15,50,10366,
16/05/2022 19:43:23,Back,Nuria Parrizas Diaz,1.08,47.73,10364,
16/05/2022 19:39:29,Lay,Nuria Parrizas Diaz,1.16,44.44,10359,
16/05/2022 19:35:58,Back,Nuria Parrizas Diaz,1.33,15.94,10356,
16/05/2022 19:31:30,Lay,Nuria Parrizas Diaz,1.59,13.33,10354,
16/05/2022 19:29:39,Back,Nuria Parrizas Diaz,1.47,21.77,10353,
16/05/2022 19:25:35,Lay,Nuria Parrizas Diaz,1.32,24.24,10351,
16/05/2022 19:22:06,Back,Nuria Parrizas Diaz,1.23,26.62,10347,
16/05/2022 19:18:30,Lay,Nuria Parrizas Diaz,1.31,25,10344,
16/05/2022 19:03:33,Back,Nuria Parrizas Diaz,1.24,52.07,10335,
16/05/2022 18:57:12,Lay,Nuria Parrizas Diaz,1.13,57.14,10333,
16/05/2022 18:36:34,Back,Nuria Parrizas Diaz,1.15,34.79,10327,
16/05/2022 18:32:01,Lay,Nuria Parrizas Diaz,1.25,32,10323,
16/05/2022 18:25:49,Back,Nuria Parrizas Diaz,1.13,34.03,10321,
16/05/2022 18:23:37,Lay,Nuria Parrizas Diaz,1.25,30.77,10319,
16/05/2022 18:17:32,Back,Nuria Parrizas Diaz,1.15,36.9,10315,
16/05/2022 18:09:57,Lay,Nuria Parrizas Diaz,1.22,34.78,10313,
16/05/2022 18:00:13,Back,Nuria Parrizas Diaz,1.12,44.37,10310,
16/05/2022 17:55:07,Lay,Nuria Parrizas Diaz,1.18,42.11,10308,
16/05/2022 17:48:31,Back,Nuria Parrizas Diaz,1.24,49.46,10305,
16/05/2022 17:44:49,Lay,Nuria Parrizas Diaz,1.15,53.33,10304,
16/05/2022 17:40:54,Back,Nuria Parrizas Diaz,1.09,63.23,10302,
16/05/2022 17:37:33,Lay,Nuria Parrizas Diaz,1.12,61.54,10299,
