Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
28/02/2022 15:45:56,Lay,Carlos Lopez Montagud,1.1,100,10206,
28/02/2022 15:45:56,Back,Maxime Chazal,10,10,10295,
28/02/2022 15:43:12,Back,Maxime Chazal,7.8,7.8,10297,
28/02/2022 15:42:01,Lay,Carlos Lopez Montagud,1.2,50,10210,
28/02/2022 15:34:30,Back,Carlos Lopez Montagud,3.65,3.65,10216,
28/02/2022 15:34:22,Back,Carlos Lopez Montagud,3.4,34,10309,
28/02/2022 15:32:57,Back,Carlos Lopez Montagud,2.42,24,10308,
28/02/2022 15:31:18,Back,Carlos Lopez Montagud,1.88,18,10305,
28/02/2022 15:10:25,Back,Carlos Lopez Montagud,1.54,15,10306,
28/02/2022 15:05:05,Lay,Carlos Lopez Montagud,1.3,20,10208,
28/02/2022 15:03:39,Back,Maxime Chazal,3.65,3.65,10296,
28/02/2022 14:58:04,Back,Maxime Chazal,2.38,2.38,10298,
28/02/2022 14:40:20,Back,Maxime Chazal,1.76,1.7,10299,
28/02/2022 14:35:08,Lay,Maxime Chazal,1.4,10,10213,
28/02/2022 14:32:53,Back,Carlos Lopez Montagud,2.38,2.38,10218,
28/02/2022 13:59:06,Back,Carlos Lopez Montagud,1.76,1.7,10219,
28/02/2022 13:49:47,Lay,Carlos Lopez Montagud,1.4,10,10211,
