Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
10/04/2022 17:01:49,Back,Alex Molcan,10,3.86,19583,
10/04/2022 17:01:49,Lay,David Goffin,1.1,100,19513,
10/04/2022 17:01:49,Back,Alex Molcan,10,1.6,19579,
10/04/2022 17:01:49,Back,Alex Molcan,10,0.86,19543,
10/04/2022 16:58:15,Back,David Goffin,1.51,3.91,19652,
10/04/2022 16:58:15,Back,David Goffin,1.54,2.22,19642,
10/04/2022 16:56:27,Back,Alex Molcan,7.8,0.12,19541,
10/04/2022 16:45:03,Back,David Goffin,1.34,5.89,19649,
10/04/2022 16:43:16,Lay,David Goffin,1.2,50,19510,
10/04/2022 16:33:40,Lay,David Goffin,1.3,20,19515,
10/04/2022 16:31:21,Back,Alex Molcan,3.65,0.3,19542,
10/04/2022 16:31:08,Back,Alex Molcan,3.4,0.5,19578,
10/04/2022 16:31:08,Lay,David Goffin,1.4,10,19514,
10/04/2022 16:30:56,Back,Alex Molcan,3.1,0.95,19586,
10/04/2022 16:30:28,Back,Alex Molcan,2.84,26.99,19589,
10/04/2022 16:29:56,Back,Alex Molcan,2.42,0.85,19577,
10/04/2022 16:29:38,Back,Alex Molcan,2.38,0.58,19540,
10/04/2022 16:28:17,Back,Alex Molcan,2.26,1.12,19595,
10/04/2022 16:15:01,Back,Alex Molcan,2.04,1.93,19585,
10/04/2022 16:14:12,Back,Alex Molcan,1.88,1.36,19576,
10/04/2022 16:14:00,Back,Alex Molcan,1.86,1.65,19594,
10/04/2022 16:12:21,Back,Alex Molcan,1.76,1.05,19539,
10/04/2022 16:11:34,Back,Alex Molcan,1.54,2.22,19573,
10/04/2022 16:11:34,Back,Alex Molcan,1.59,2.42,19590,
10/04/2022 16:11:30,Back,Alex Molcan,1.51,3.91,19582,
10/04/2022 16:07:36,Back,Alex Molcan,1.39,3.62,19592,
10/04/2022 16:06:37,Back,Alex Molcan,1.34,5.89,19581,
10/04/2022 16:04:09,Back,Alex Molcan,1.23,6.2,19588,
10/04/2022 16:03:45,Back,Alex Molcan,1.16,8.86,19587,
10/04/2022 15:54:28,Lay,Alex Molcan,1.1,100,19512,
10/04/2022 15:48:58,Lay,Alex Molcan,1.2,50,19511,
10/04/2022 15:34:58,Lay,Alex Molcan,1.3,20,19517,
10/04/2022 15:24:53,Lay,Alex Molcan,1.4,10,19516,
