Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
17/03/2022 04:59:54,Back,Cameron Norrie,1.76,0.329999999999984,11714,
17/03/2022 04:59:54,Back,Cameron Norrie,1.88,0.8599999999999,11728,
17/03/2022 04:59:54,Back,Cameron Norrie,1.59,0.75,11760,
17/03/2022 04:59:54,Back,Cameron Norrie,1.39,0.434999999999945,11761,
17/03/2022 04:59:54,Back,Cameron Norrie,1.86,0.209999999999923,11764,
17/03/2022 04:51:16,Back,Cameron Norrie,1.23,6.2,11759,
17/03/2022 04:50:37,Back,Cameron Norrie,1.16,8.86,11756,
17/03/2022 04:43:28,Lay,Cameron Norrie,1.1,100,11698,
17/03/2022 04:11:43,Back,Cameron Norrie,1.54,2.22,11724,
17/03/2022 04:05:14,Back,Cameron Norrie,1.51,3.91,11732,
17/03/2022 04:03:13,Back,Cameron Norrie,1.34,5.89,11734,
17/03/2022 03:40:16,Lay,Cameron Norrie,1.2,50,11701,
17/03/2022 03:33:59,Lay,Cameron Norrie,1.3,20,11703,
17/03/2022 03:29:57,Lay,Cameron Norrie,1.4,10,11704,
