Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/03/2022 22:59:52,Back,Alex De Minaur,2.38,0.134999999999991,10706,
15/03/2022 22:59:52,Back,Alex De Minaur,1.88,0.0600000000000023,10714,
15/03/2022 22:59:52,Back,Alex De Minaur,1.51,1,10721,
15/03/2022 22:59:52,Back,Alex De Minaur,2.04,0.235000000000014,10723,
15/03/2022 22:59:52,Back,Alex De Minaur,1.23,0.0149999999999864,10726,
15/03/2022 22:59:52,Back,Alex De Minaur,1.39,0.300000000000068,10729,
15/03/2022 22:59:52,Back,Alex De Minaur,1.59,0.0600000000000023,10730,
15/03/2022 22:59:52,Back,Alex De Minaur,2.26,0.125,10732,
15/03/2022 22:53:24,Lay,Alex De Minaur,1.1,100,10696,
15/03/2022 22:53:16,Lay,Alex De Minaur,1.2,50,10693,
15/03/2022 22:34:34,Back,Alex De Minaur,1.54,2.22,10709,
15/03/2022 22:30:22,Lay,Alex De Minaur,1.3,20,10697,
15/03/2022 22:28:13,Lay,Alex De Minaur,1.4,10,10694,
