Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
15/03/2022 01:50:17,Back,Reilly Opelka,1.16,8.86,10442,
15/03/2022 01:44:59,Lay,Reilly Opelka,1.1,100,10315,
15/03/2022 01:44:12,Back,Denis Shapovalov,10,3.86,10377,
15/03/2022 01:44:12,Back,Denis Shapovalov,10,1.6,10364,
15/03/2022 01:44:12,Back,Denis Shapovalov,10,0.86,10328,
15/03/2022 01:38:37,Back,Denis Shapovalov,7.8,0.12,10327,
15/03/2022 01:34:33,Lay,Reilly Opelka,1.2,50,10316,
15/03/2022 01:26:42,Lay,Reilly Opelka,1.3,20,10317,
15/03/2022 01:26:42,Back,Denis Shapovalov,3.1,0.95,10382,
15/03/2022 01:26:42,Back,Denis Shapovalov,3.4,0.5,10363,
15/03/2022 01:26:42,Back,Denis Shapovalov,3.65,0.3,10325,
15/03/2022 01:26:42,Lay,Reilly Opelka,1.4,10,10318,
15/03/2022 01:26:39,Back,Denis Shapovalov,2.42,0.85,10366,
15/03/2022 01:26:39,Back,Denis Shapovalov,2.38,0.58,10326,
15/03/2022 01:26:08,Back,Denis Shapovalov,2.04,1.93,10381,
15/03/2022 01:25:53,Back,Denis Shapovalov,1.88,1.36,10365,
15/03/2022 00:52:53,Back,Denis Shapovalov,1.51,3.91,10379,
15/03/2022 00:52:14,Back,Denis Shapovalov,1.34,5.89,10378,
15/03/2022 00:45:32,Lay,Denis Shapovalov,1.2,50,10311,
15/03/2022 00:36:53,Back,Denis Shapovalov,1.54,2.22,10359,
15/03/2022 00:33:31,Lay,Denis Shapovalov,1.3,20,10313,
15/03/2022 00:05:30,Back,Denis Shapovalov,1.76,1.05,10324,
14/03/2022 23:58:39,Lay,Denis Shapovalov,1.4,10,10314,
