Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
26/04/2022 17:22:51,Back,Hugo Gaston,2.42,0.025,12216,
26/04/2022 17:22:30,Back,Hugo Gaston,2.38,0.58,12148,
26/04/2022 17:22:25,Back,Hugo Gaston,2.26,1.12,12547,
26/04/2022 17:22:20,Back,Hugo Gaston,2.04,1.93,12362,
26/04/2022 17:21:58,Back,Hugo Gaston,1.88,1.36,12219,
26/04/2022 17:18:43,Back,Hugo Gaston,1.86,1.65,12546,
26/04/2022 17:18:33,Back,Hugo Gaston,1.76,1.05,12146,
26/04/2022 17:17:46,Back,Hugo Gaston,1.54,2.22,12212,
26/04/2022 17:17:46,Back,Hugo Gaston,1.59,2.42,12541,
26/04/2022 17:17:15,Back,Hugo Gaston,1.39,3.62,12540,
26/04/2022 17:16:39,Back,Hugo Gaston,1.23,6.2,12539,
26/04/2022 17:14:15,Back,Hugo Gaston,1.16,8.86,12544,
26/04/2022 17:13:28,Lay,Hugo Gaston,1.1,100,12118,
26/04/2022 17:00:00,Back,Hugo Gaston,1.51,3.91,12360,
26/04/2022 16:55:58,Back,Hugo Gaston,1.34,5.89,12358,
26/04/2022 16:22:42,Lay,Hugo Gaston,1.2,50,12115,
26/04/2022 15:58:09,Lay,Hugo Gaston,1.3,20,12119,
26/04/2022 15:47:15,Lay,Hugo Gaston,1.4,10,12117,
