Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
07/04/2022 17:38:36,Lay,Irina Maria Bara,1.35,22.22,11425,
07/04/2022 17:34:56,Back,Irina Maria Bara,1.15,19.39,11423,
07/04/2022 17:29:18,Lay,Irina Maria Bara,1.56,14.29,11416,
07/04/2022 17:25:21,Back,Irina Maria Bara,1.23,16.41,11414,
07/04/2022 17:20:47,Back,Suzan Lamens,2.56,6.99,11408,
07/04/2022 17:20:47,Lay,Irina Maria Bara,1.64,12.31,11407,
07/04/2022 17:16:19,Lay,Suzan Lamens,1.81,9.88,11402,
07/04/2022 17:16:19,Back,Irina Maria Bara,2.22,8.61,11401,
07/04/2022 17:09:58,Lay,Irina Maria Bara,1.72,11.11,11393,
07/04/2022 17:09:58,Back,Suzan Lamens,2.36,8.18,11394,
07/04/2022 17:06:31,Back,Irina Maria Bara,2.44,7.43,11389,
07/04/2022 17:06:31,Lay,Suzan Lamens,1.69,11.43,11388,
07/04/2022 17:02:59,Lay,Irina Maria Bara,1.79,10.13,11387,
07/04/2022 17:02:59,Back,Suzan Lamens,2.26,8.35,11386,
07/04/2022 16:56:12,Lay,Suzan Lamens,1.72,10.96,11382,
07/04/2022 16:50:42,Back,Suzan Lamens,1.81,9.02,11378,
07/04/2022 16:46:38,Back,Irina Maria Bara,2.06,8.8,11374,
07/04/2022 16:46:38,Lay,Suzan Lamens,1.94,8.42,11373,
07/04/2022 16:42:40,Lay,Irina Maria Bara,1.79,10.13,11369,
07/04/2022 16:39:51,Back,Irina Maria Bara,1.53,19.22,11367,
07/04/2022 16:34:42,Lay,Irina Maria Bara,1.36,21.62,11361,
07/04/2022 16:30:00,Back,Irina Maria Bara,1.21,33.06,11359,
07/04/2022 16:23:33,Lay,Irina Maria Bara,1.25,32,11354,
07/04/2022 16:21:03,Back,Irina Maria Bara,1.34,16.91,11352,
07/04/2022 16:16:51,Lay,Irina Maria Bara,1.53,14.81,11348,
