Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
30/03/2022 19:21:08,Back,Giulio Zeppieri,1.16,8.86,10459,
30/03/2022 18:57:30,Lay,Giulio Zeppieri,1.1,100,10371,
30/03/2022 18:57:30,Back,Stefano Travaglia,10,3.86,10408,
30/03/2022 18:57:30,Back,Stefano Travaglia,10,1.6,10394,
30/03/2022 18:57:30,Back,Stefano Travaglia,10,0.86,10382,
30/03/2022 18:56:00,Back,Stefano Travaglia,7.8,0.12,10385,
30/03/2022 18:54:21,Lay,Giulio Zeppieri,1.2,50,10374,
30/03/2022 18:52:31,Lay,Giulio Zeppieri,1.3,20,10375,
30/03/2022 18:52:18,Back,Stefano Travaglia,3.65,0.3,10386,
30/03/2022 18:51:40,Lay,Giulio Zeppieri,1.4,10,10376,
30/03/2022 18:51:40,Back,Stefano Travaglia,3.4,0.5,10392,
30/03/2022 18:48:55,Back,Stefano Travaglia,3.1,0.95,10411,
30/03/2022 18:42:26,Back,Stefano Travaglia,2.38,0.58,10384,
30/03/2022 18:42:26,Back,Stefano Travaglia,2.42,0.85,10393,
30/03/2022 18:41:32,Back,Stefano Travaglia,2.04,1.93,10410,
30/03/2022 18:28:13,Back,Stefano Travaglia,1.88,1.36,10395,
30/03/2022 18:28:04,Back,Stefano Travaglia,1.76,1.05,10383,
30/03/2022 18:24:24,Back,Stefano Travaglia,1.54,2.22,10390,
30/03/2022 18:24:24,Back,Stefano Travaglia,1.51,3.91,10407,
30/03/2022 18:23:54,Back,Stefano Travaglia,1.34,5.89,10405,
30/03/2022 18:07:46,Lay,Stefano Travaglia,1.2,50,10372,
30/03/2022 18:04:52,Lay,Stefano Travaglia,1.3,20,10373,
30/03/2022 17:45:25,Lay,Stefano Travaglia,1.38,10,10369,
