Time, Back/Lay, Selection, Odds, Stake, Reference, SP Bet
19/04/2022 11:46:06,Back,Evgenii Tiurnev,10,1.6,11727,
19/04/2022 11:46:06,Back,Evgenii Tiurnev,10,3.86,11742,
19/04/2022 11:46:06,Back,Evgenii Tiurnev,10,0.86,11718,
19/04/2022 11:46:06,Back,Evgenii Tiurnev,7.8,0.12,11717,
19/04/2022 11:44:31,Back,Evgenii Tiurnev,3.65,0.3,11720,
19/04/2022 11:42:56,Back,Evgenii Tiurnev,3.4,0.5,11728,
19/04/2022 11:42:46,Back,Evgenii Tiurnev,3.1,0.95,11745,
19/04/2022 11:34:44,Back,Evgenii Tiurnev,1.76,1.05,11721,
19/04/2022 11:34:44,Back,Evgenii Tiurnev,2.38,0.58,11719,
19/04/2022 11:34:44,Back,Evgenii Tiurnev,1.88,1.36,11729,
19/04/2022 11:34:44,Back,Evgenii Tiurnev,2.42,0.85,11730,
19/04/2022 11:34:44,Back,Evgenii Tiurnev,2.04,1.93,11746,
19/04/2022 11:34:13,Back,Evgenii Tiurnev,1.54,2.22,11722,
19/04/2022 11:34:13,Back,Evgenii Tiurnev,1.51,3.91,11740,
19/04/2022 11:33:41,Back,Evgenii Tiurnev,1.34,5.89,11741,
19/04/2022 11:33:20,Lay,Evgenii Tiurnev,1.2,50,11339,
19/04/2022 11:30:51,Lay,Evgenii Tiurnev,1.3,20,11342,
19/04/2022 11:29:16,Back,Jonas Forejtek,3.4,0.5,11435,
19/04/2022 11:29:16,Back,Jonas Forejtek,3.1,0.95,11452,
19/04/2022 11:29:16,Back,Jonas Forejtek,3.65,0.3,11380,
19/04/2022 11:29:16,Back,Jonas Forejtek,2.84,26.99,11551,
19/04/2022 11:29:16,Lay,Evgenii Tiurnev,1.4,10,11345,
19/04/2022 11:28:13,Back,Jonas Forejtek,2.42,0.85,11436,
19/04/2022 11:28:13,Back,Jonas Forejtek,2.38,0.58,11381,
19/04/2022 11:28:13,Back,Jonas Forejtek,2.26,1.12,11557,
19/04/2022 11:11:45,Back,Jonas Forejtek,2.04,1.93,11451,
19/04/2022 11:07:04,Back,Jonas Forejtek,1.76,1.05,11378,
19/04/2022 11:07:04,Back,Jonas Forejtek,1.88,1.36,11434,
19/04/2022 11:07:04,Back,Jonas Forejtek,1.86,1.65,11558,
19/04/2022 11:01:28,Back,Jonas Forejtek,1.59,2.42,11545,
19/04/2022 11:01:28,Back,Jonas Forejtek,1.54,2.22,11431,
19/04/2022 11:01:28,Back,Jonas Forejtek,1.51,3.91,11449,
19/04/2022 11:00:45,Back,Jonas Forejtek,1.39,3.62,11546,
19/04/2022 11:00:45,Back,Jonas Forejtek,1.34,5.89,11446,
19/04/2022 10:47:57,Back,Jonas Forejtek,1.23,6.2,11549,
19/04/2022 10:33:39,Back,Jonas Forejtek,1.16,8.86,11547,
19/04/2022 10:23:10,Lay,Jonas Forejtek,1.1,100,11338,
19/04/2022 09:48:58,Lay,Jonas Forejtek,1.2,50,11340,
19/04/2022 09:48:11,Lay,Jonas Forejtek,1.3,20,11344,
19/04/2022 09:41:27,Lay,Jonas Forejtek,1.4,10,11343,
